Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
70,101,0.42,0.56,1,0.19,1,1,467.2,494,1442.857143
9323,13108,0.42,0.56,1,0.19,1,1,467.2,494,1405.985198
24,36,0.42,0.56,1,0.19,1,1,467.2,494,1500
7799,7908,0.42,0.56,1,0.19,1,1,467.2,494,1013.976151
7,10,0.42,0.56,1,0.19,1,1,467.2,494,1428.571429
7725,10212,0.42,0.56,1,0.19,1,1,467.2,494,1321.941748
12,17,0.42,0.56,1,0.19,1,1,467.2,494,1416.666667
7580,10991,0.42,0.56,1,0.19,1,1,467.2,494,1450
22,36,0.42,0.56,1,0.19,1,1,467.2,494,1636.363636
7758,10233,0.42,0.56,1,0.19,1,1,467.2,494,1319.025522
20,37,0.42,0.56,1,0.19,1,1,467.2,494,1850
7205,8574,0.42,0.56,1,0.19,1,1,467.2,494,1190.00694
6,11,0.42,0.56,1,0.19,1,1,467.2,494,1833.333333
7497,10608,0.42,0.56,1,0.19,1,1,467.2,494,1414.965986
4504,4050,0.42,0.56,1,0.19,1,1,467.2,494,899.2007105
1442,2663,0.42,0.56,1,0.19,1,1,467.2,494,1846.740638
3714,6436,0.42,0.56,1,0.19,1,1,467.2,494,1732.902531
1474,2708,0.42,0.56,1,0.19,1,1,467.2,494,1837.177748
4160,8836,0.42,0.56,1,0.19,1,1,467.2,494,2124.038462
222,531,0.42,0.56,1,0.19,1,1,467.2,494,2391.891892
1728,3072,0.42,0.56,1,0.19,1,1,467.2,494,1777.777778
1635,2088,0.42,0.56,1,0.19,1,1,467.2,494,1277.06422
11,17,0.42,0.56,1,0.19,1,1,467.2,494,1545.454545
1636,712,0.42,0.56,1,0.19,1,1,467.2,494,435.207824
12,12,0.42,0.56,1,0.19,1,1,467.2,494,1000
845,1192,0.42,0.56,1,0.19,1,1,467.2,494,1410.650888
13,19,0.42,0.56,1,0.19,1,1,467.2,494,1461.538462
1362,616,0.42,0.56,1,0.19,1,1,467.2,494,452.2760646
3,5,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
1542,1112,0.42,0.56,1,0.19,1,1,467.2,494,721.1413748
30,49,0.42,0.56,1,0.19,1,1,467.2,494,1633.333333
1546,1344,0.42,0.56,1,0.19,1,1,467.2,494,869.3402329
46,51,0.42,0.56,1,0.19,1,1,467.2,494,1108.695652
1438,1721,0.42,0.56,1,0.19,1,1,467.2,494,1196.801113
35,48,0.42,0.56,1,0.19,1,1,467.2,494,1371.428571
1522,2341,0.42,0.56,1,0.19,1,1,467.2,494,1538.107753
1343,1725,0.42,0.56,1,0.19,1,1,467.2,494,1284.437826
1587,2104,0.42,0.56,1,0.19,1,1,467.2,494,1325.771897
14,19,0.42,0.56,1,0.19,1,1,467.2,494,1357.142857
1604,2305,0.42,0.56,1,0.19,1,1,467.2,494,1437.032419
3,8,0.42,0.56,1,0.19,1,1,467.2,494,2666.666667
69,99,0.42,0.56,1,0.19,1,1,467.2,494,1434.782609
1251,1871,0.42,0.56,1,0.19,1,1,467.2,494,1495.603517
16,42,0.42,0.56,1,0.19,1,1,467.2,494,2625
41,61,0.42,0.56,1,0.19,1,1,467.2,494,1487.804878
1808,2631,0.42,0.56,1,0.19,1,1,467.2,494,1455.199115
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
37,54,0.42,0.56,1,0.19,1,1,467.2,494,1459.459459
1461,1686,0.42,0.56,1,0.19,1,1,467.2,494,1154.004107
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
45,66,0.42,0.56,1,0.19,1,1,467.2,494,1466.666667
1553,2733,0.42,0.56,1,0.19,1,1,467.2,494,1759.819704
6,14,0.42,0.56,1,0.19,1,1,467.2,494,2333.333333
34,56,0.42,0.56,1,0.19,1,1,467.2,494,1647.058824
1586,2929,0.42,0.56,1,0.19,1,1,467.2,494,1846.784363
19,35,0.42,0.56,1,0.19,1,1,467.2,494,1842.105263
1773,3257,0.42,0.56,1,0.19,1,1,467.2,494,1836.999436
151,536,0.42,0.56,1,0.19,1,1,467.2,494,3549.668874
34,63,0.42,0.56,1,0.19,1,1,467.2,494,1852.941176
1425,2534,0.42,0.56,1,0.19,1,1,467.2,494,1778.245614
22,39,0.42,0.56,1,0.19,1,1,467.2,494,1772.727273
1085,1246,0.42,0.56,1,0.19,1,1,467.2,494,1148.387097
1094,1273,0.42,0.56,1,0.19,1,1,467.2,494,1163.619744
959,1604,0.42,0.56,1,0.19,1,1,467.2,494,1672.5756
969,926,0.42,0.56,1,0.19,1,1,467.2,494,955.624355
929,484,0.42,0.56,1,0.19,1,1,467.2,494,520.9903122
699,520,0.42,0.56,1,0.19,1,1,467.2,494,743.9198856
658,751,0.42,0.56,1,0.19,1,1,467.2,494,1141.337386
622,364,0.42,0.56,1,0.19,1,1,467.2,494,585.2090032
630,495,0.42,0.56,1,0.19,1,1,467.2,494,785.7142857
135,88,0.42,0.56,1,0.19,1,1,467.2,494,651.8518519
649,513,0.42,0.56,1,0.19,1,1,467.2,494,790.4468413
514,298,0.42,0.56,1,0.19,1,1,467.2,494,579.766537
524,358,0.42,0.56,1,0.19,1,1,467.2,494,683.2061069
571,505,0.42,0.56,1,0.19,1,1,467.2,494,884.41331
624,523,0.42,0.56,1,0.19,1,1,467.2,494,838.1410256
30,72,0.42,0.56,1,0.19,1,1,467.2,494,2400
746,716,0.42,0.56,1,0.19,1,1,467.2,494,959.7855228
651,739,0.42,0.56,1,0.19,1,1,467.2,494,1135.176651
4,14,0.42,0.56,1,0.19,1,1,467.2,494,3500
501,530,0.42,0.56,1,0.19,1,1,467.2,494,1057.884232
6,15,0.42,0.56,1,0.19,1,1,467.2,494,2500
1678,2196,0.42,0.56,1,0.19,1,1,467.2,494,1308.700834
96,152,0.42,0.56,1,0.19,1,1,467.2,494,1583.333333
5097,1068,0.42,0.56,1,0.19,1,1,467.2,494,209.5350206
108,109,0.42,0.56,1,0.19,1,1,467.2,494,1009.259259
3836,5695,0.42,0.56,1,0.19,1,1,467.2,494,1484.619395
107,155,0.42,0.56,1,0.19,1,1,467.2,494,1448.598131
3358,6196,0.42,0.56,1,0.19,1,1,467.2,494,1845.14592
125,203,0.42,0.56,1,0.19,1,1,467.2,494,1624
3496,4454,0.42,0.56,1,0.19,1,1,467.2,494,1274.02746
126,205,0.42,0.56,1,0.19,1,1,467.2,494,1626.984127
1713,2278,0.42,0.56,1,0.19,1,1,467.2,494,1329.830706
84,93,0.42,0.56,1,0.19,1,1,467.2,494,1107.142857
3326,4740,0.42,0.56,1,0.19,1,1,467.2,494,1425.135298
84,115,0.42,0.56,1,0.19,1,1,467.2,494,1369.047619
3134,5093,0.42,0.56,1,0.19,1,1,467.2,494,1625.07977
3657,5511,0.42,0.56,1,0.19,1,1,467.2,494,1506.972929
2973,5610,0.42,0.56,1,0.19,1,1,467.2,494,1886.982846
55,73,0.42,0.56,1,0.19,1,1,467.2,494,1327.272727
2636,4368,0.42,0.56,1,0.19,1,1,467.2,494,1657.056146
4,11,0.42,0.56,1,0.19,1,1,467.2,494,2750
128,184,0.42,0.56,1,0.19,1,1,467.2,494,1437.5
1633,3163,0.42,0.56,1,0.19,1,1,467.2,494,1936.925903
2,5,0.42,0.56,1,0.19,1,1,467.2,494,2500
126,189,0.42,0.56,1,0.19,1,1,467.2,494,1500
1507,2863,0.42,0.56,1,0.19,1,1,467.2,494,1899.800929
207,301,0.42,0.56,1,0.19,1,1,467.2,494,1454.10628
15,22,0.42,0.56,1,0.19,1,1,467.2,494,1466.666667
1784,2460,0.42,0.56,1,0.19,1,1,467.2,494,1378.923767
26,62,0.42,0.56,1,0.19,1,1,467.2,494,2384.615385
88,146,0.42,0.56,1,0.19,1,1,467.2,494,1659.090909
1695,3212,0.42,0.56,1,0.19,1,1,467.2,494,1894.985251
83,153,0.42,0.56,1,0.19,1,1,467.2,494,1843.373494
1587,1763,0.42,0.56,1,0.19,1,1,467.2,494,1110.901071
272,500,0.42,0.56,1,0.19,1,1,467.2,494,1838.235294
1807,1928,0.42,0.56,1,0.19,1,1,467.2,494,1066.961815
10,24,0.42,0.56,1,0.19,1,1,467.2,494,2400
165,293,0.42,0.56,1,0.19,1,1,467.2,494,1775.757576
38,50,0.42,0.56,1,0.19,1,1,467.2,494,1315.789474
33,61,0.42,0.56,1,0.19,1,1,467.2,494,1848.484848
79,94,0.42,0.56,1,0.19,1,1,467.2,494,1189.873418
67,95,0.42,0.56,1,0.19,1,1,467.2,494,1417.910448
37001,24643,0.42,0.56,1,0.19,1,1,467.2,494,666.0090268
72,114,0.42,0.56,1,0.19,1,1,467.2,494,1583.333333
41297,17386,0.42,0.56,1,0.19,1,1,467.2,494,420.9991041
68,69,0.42,0.56,1,0.19,1,1,467.2,494,1014.705882
42540,36457,0.42,0.56,1,0.19,1,1,467.2,494,857.0051716
88,128,0.42,0.56,1,0.19,1,1,467.2,494,1454.545455
41351,33784,0.42,0.56,1,0.19,1,1,467.2,494,817.0056347
87,141,0.42,0.56,1,0.19,1,1,467.2,494,1620.689655
25448,24277,0.42,0.56,1,0.19,1,1,467.2,494,953.984596
107,174,0.42,0.56,1,0.19,1,1,467.2,494,1626.168224
25905,21708,0.42,0.56,1,0.19,1,1,467.2,494,837.984945
501,555,0.42,0.56,1,0.19,1,1,467.2,494,1107.784431
27211,26204,0.42,0.56,1,0.19,1,1,467.2,494,962.9929073
284,388,0.42,0.56,1,0.19,1,1,467.2,494,1366.197183
24529,22248,0.42,0.56,1,0.19,1,1,467.2,494,907.0080313
7,32,0.42,0.56,1,0.19,1,1,467.2,494,4571.428571
24476,19287,0.42,0.56,1,0.19,1,1,467.2,494,787.9964046
23789,16248,0.42,0.56,1,0.19,1,1,467.2,494,683.0047501
521,691,0.42,0.56,1,0.19,1,1,467.2,494,1326.295585
22774,16329,0.42,0.56,1,0.19,1,1,467.2,494,717.0018442
521,749,0.42,0.56,1,0.19,1,1,467.2,494,1437.619962
14273,10291,0.42,0.56,1,0.19,1,1,467.2,494,721.0117004
248,371,0.42,0.56,1,0.19,1,1,467.2,494,1495.967742
10041,6768,0.42,0.56,1,0.19,1,1,467.2,494,674.0364506
85,124,0.42,0.56,1,0.19,1,1,467.2,494,1458.823529
16140,11863,0.42,0.56,1,0.19,1,1,467.2,494,735.0061958
107,157,0.42,0.56,1,0.19,1,1,467.2,494,1467.28972
15802,11235,0.42,0.56,1,0.19,1,1,467.2,494,710.9859511
109,243,0.42,0.56,1,0.19,1,1,467.2,494,2229.357798
124,205,0.42,0.56,1,0.19,1,1,467.2,494,1653.225806
14629,11147,0.42,0.56,1,0.19,1,1,467.2,494,761.9796295
8,25,0.42,0.56,1,0.19,1,1,467.2,494,3125
95,175,0.42,0.56,1,0.19,1,1,467.2,494,1842.105263
19101,15930,0.42,0.56,1,0.19,1,1,467.2,494,833.9877493
16,57,0.42,0.56,1,0.19,1,1,467.2,494,3562.5
164,301,0.42,0.56,1,0.19,1,1,467.2,494,1835.365854
10870,8381,0.42,0.56,1,0.19,1,1,467.2,494,771.0211592
2,5,0.42,0.56,1,0.19,1,1,467.2,494,2500
119,212,0.42,0.56,1,0.19,1,1,467.2,494,1781.512605
1581,2019,0.42,0.56,1,0.19,1,1,467.2,494,1277.039848
23,36,0.42,0.56,1,0.19,1,1,467.2,494,1565.217391
1245,541,0.42,0.56,1,0.19,1,1,467.2,494,434.5381526
20,20,0.42,0.56,1,0.19,1,1,467.2,494,1000
1529,2158,0.42,0.56,1,0.19,1,1,467.2,494,1411.379987
25,36,0.42,0.56,1,0.19,1,1,467.2,494,1440
1270,574,0.42,0.56,1,0.19,1,1,467.2,494,451.9685039
20,32,0.42,0.56,1,0.19,1,1,467.2,494,1600
946,682,0.42,0.56,1,0.19,1,1,467.2,494,720.9302326
50,81,0.42,0.56,1,0.19,1,1,467.2,494,1620
1556,1352,0.42,0.56,1,0.19,1,1,467.2,494,868.8946015
87,96,0.42,0.56,1,0.19,1,1,467.2,494,1103.448276
1078,1291,0.42,0.56,1,0.19,1,1,467.2,494,1197.588126
123,168,0.42,0.56,1,0.19,1,1,467.2,494,1365.853659
922,1418,0.42,0.56,1,0.19,1,1,467.2,494,1537.960954
1078,1384,0.42,0.56,1,0.19,1,1,467.2,494,1283.858998
819,1086,0.42,0.56,1,0.19,1,1,467.2,494,1326.007326
394,522,0.42,0.56,1,0.19,1,1,467.2,494,1324.873096
504,724,0.42,0.56,1,0.19,1,1,467.2,494,1436.507937
524,1472,0.42,0.56,1,0.19,1,1,467.2,494,2809.160305
667,998,0.42,0.56,1,0.19,1,1,467.2,494,1496.251874
189,283,0.42,0.56,1,0.19,1,1,467.2,494,1497.354497
699,1017,0.42,0.56,1,0.19,1,1,467.2,494,1454.935622
272,395,0.42,0.56,1,0.19,1,1,467.2,494,1452.205882
608,702,0.42,0.56,1,0.19,1,1,467.2,494,1154.605263
86,126,0.42,0.56,1,0.19,1,1,467.2,494,1465.116279
602,1059,0.42,0.56,1,0.19,1,1,467.2,494,1759.136213
2,5,0.42,0.56,1,0.19,1,1,467.2,494,2500
73,121,0.42,0.56,1,0.19,1,1,467.2,494,1657.534247
575,1062,0.42,0.56,1,0.19,1,1,467.2,494,1846.956522
97,179,0.42,0.56,1,0.19,1,1,467.2,494,1845.360825
626,1150,0.42,0.56,1,0.19,1,1,467.2,494,1837.060703
46,163,0.42,0.56,1,0.19,1,1,467.2,494,3543.478261
6,11,0.42,0.56,1,0.19,1,1,467.2,494,1833.333333
644,1145,0.42,0.56,1,0.19,1,1,467.2,494,1777.950311
13,31,0.42,0.56,1,0.19,1,1,467.2,494,2384.615385
6,11,0.42,0.56,1,0.19,1,1,467.2,494,1833.333333
24379,14944,0.42,0.56,1,0.19,1,1,467.2,494,612.9865868
44,69,0.42,0.56,1,0.19,1,1,467.2,494,1568.181818
24188,5104,0.42,0.56,1,0.19,1,1,467.2,494,211.0137258
45,46,0.42,0.56,1,0.19,1,1,467.2,494,1022.222222
20456,22543,0.42,0.56,1,0.19,1,1,467.2,494,1102.023856
37,54,0.42,0.56,1,0.19,1,1,467.2,494,1459.459459
17119,14808,0.42,0.56,1,0.19,1,1,467.2,494,865.003797
70,114,0.42,0.56,1,0.19,1,1,467.2,494,1628.571429
15251,11011,0.42,0.56,1,0.19,1,1,467.2,494,721.9854436
73,119,0.42,0.56,1,0.19,1,1,467.2,494,1630.136986
16048,10544,0.42,0.56,1,0.19,1,1,467.2,494,657.0289133
117,130,0.42,0.56,1,0.19,1,1,467.2,494,1111.111111
16580,11407,0.42,0.56,1,0.19,1,1,467.2,494,687.9975875
20,28,0.42,0.56,1,0.19,1,1,467.2,494,1400
1296,1772,0.42,0.56,1,0.19,1,1,467.2,494,1367.283951
17774,14308,0.42,0.56,1,0.19,1,1,467.2,494,804.9960617
1,5,0.42,0.56,1,0.19,1,1,467.2,494,5000
16303,16564,0.42,0.56,1,0.19,1,1,467.2,494,1016.009323
13169,12616,0.42,0.56,1,0.19,1,1,467.2,494,958.0074417
285,378,0.42,0.56,1,0.19,1,1,467.2,494,1326.315789
16826,13865,0.42,0.56,1,0.19,1,1,467.2,494,824.0223464
341,490,0.42,0.56,1,0.19,1,1,467.2,494,1436.950147
16461,7078,0.42,0.56,1,0.19,1,1,467.2,494,429.9860276
225,337,0.42,0.56,1,0.19,1,1,467.2,494,1497.777778
15199,11870,0.42,0.56,1,0.19,1,1,467.2,494,780.9724324
282,410,0.42,0.56,1,0.19,1,1,467.2,494,1453.900709
14454,10999,0.42,0.56,1,0.19,1,1,467.2,494,760.9658226
7,21,0.42,0.56,1,0.19,1,1,467.2,494,3000
227,333,0.42,0.56,1,0.19,1,1,467.2,494,1466.960352
15642,11434,0.42,0.56,1,0.19,1,1,467.2,494,730.980693
21,50,0.42,0.56,1,0.19,1,1,467.2,494,2380.952381
239,395,0.42,0.56,1,0.19,1,1,467.2,494,1652.719665
12925,12162,0.42,0.56,1,0.19,1,1,467.2,494,940.967118
4,13,0.42,0.56,1,0.19,1,1,467.2,494,3250
298,550,0.42,0.56,1,0.19,1,1,467.2,494,1845.637584
11176,10762,0.42,0.56,1,0.19,1,1,467.2,494,962.956335
10,35,0.42,0.56,1,0.19,1,1,467.2,494,3500
181,333,0.42,0.56,1,0.19,1,1,467.2,494,1839.779006
8686,7470,0.42,0.56,1,0.19,1,1,467.2,494,860.0046051
71,170,0.42,0.56,1,0.19,1,1,467.2,494,2394.366197
227,404,0.42,0.56,1,0.19,1,1,467.2,494,1779.735683
15291,8961,0.42,0.56,1,0.19,1,1,467.2,494,586.0309986
15600,19906,0.42,0.56,1,0.19,1,1,467.2,494,1276.025641
4,4,0.42,0.56,1,0.19,1,1,467.2,494,1000
15907,13028,0.42,0.56,1,0.19,1,1,467.2,494,819.0104985
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
15874,12556,0.42,0.56,1,0.19,1,1,467.2,494,790.9789593
1,1,0.42,0.56,1,0.19,1,1,467.2,494,1000
15054,7843,0.42,0.56,1,0.19,1,1,467.2,494,520.9910987
7,11,0.42,0.56,1,0.19,1,1,467.2,494,1571.428571
14730,10591,0.42,0.56,1,0.19,1,1,467.2,494,719.0088255
13,14,0.42,0.56,1,0.19,1,1,467.2,494,1076.923077
17016,19432,0.42,0.56,1,0.19,1,1,467.2,494,1141.984015
7,10,0.42,0.56,1,0.19,1,1,467.2,494,1428.571429
11,15,0.42,0.56,1,0.19,1,1,467.2,494,1363.636364
16515,9678,0.42,0.56,1,0.19,1,1,467.2,494,586.0127157
28,130,0.42,0.56,1,0.19,1,1,467.2,494,4642.857143
22361,16614,0.42,0.56,1,0.19,1,1,467.2,494,742.9900273
16909,10568,0.42,0.56,1,0.19,1,1,467.2,494,624.9926075
28,88,0.42,0.56,1,0.19,1,1,467.2,494,3142.857143
5,7,0.42,0.56,1,0.19,1,1,467.2,494,1400
14450,11430,0.42,0.56,1,0.19,1,1,467.2,494,791.0034602
16524,9567,0.42,0.56,1,0.19,1,1,467.2,494,578.9760349
12356,8452,0.42,0.56,1,0.19,1,1,467.2,494,684.0401424
5,7,0.42,0.56,1,0.19,1,1,467.2,494,1400
13355,12260,0.42,0.56,1,0.19,1,1,467.2,494,918.0082366
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
15902,13771,0.42,0.56,1,0.19,1,1,467.2,494,865.9916992
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
15340,15401,0.42,0.56,1,0.19,1,1,467.2,494,1003.976532
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
13328,15500,0.42,0.56,1,0.19,1,1,467.2,494,1162.965186
79,281,0.42,0.56,1,0.19,1,1,467.2,494,3556.962025
15760,16548,0.42,0.56,1,0.19,1,1,467.2,494,1050
41,98,0.42,0.56,1,0.19,1,1,467.2,494,2390.243902
5823,5258,0.42,0.56,1,0.19,1,1,467.2,494,902.9709772
207,327,0.42,0.56,1,0.19,1,1,467.2,494,1579.710145
5420,3778,0.42,0.56,1,0.19,1,1,467.2,494,697.0479705
218,221,0.42,0.56,1,0.19,1,1,467.2,494,1013.761468
5213,4827,0.42,0.56,1,0.19,1,1,467.2,494,925.9543449
229,332,0.42,0.56,1,0.19,1,1,467.2,494,1449.781659
5159,7228,0.42,0.56,1,0.19,1,1,467.2,494,1401.046714
224,363,0.42,0.56,1,0.19,1,1,467.2,494,1620.535714
5169,7697,0.42,0.56,1,0.19,1,1,467.2,494,1489.069453
306,498,0.42,0.56,1,0.19,1,1,467.2,494,1627.45098
4038,6021,0.42,0.56,1,0.19,1,1,467.2,494,1491.084695
297,329,0.42,0.56,1,0.19,1,1,467.2,494,1107.744108
4871,11427,0.42,0.56,1,0.19,1,1,467.2,494,2345.924861
292,399,0.42,0.56,1,0.19,1,1,467.2,494,1366.438356
4908,10258,0.42,0.56,1,0.19,1,1,467.2,494,2090.05705
2,9,0.42,0.56,1,0.19,1,1,467.2,494,4500
4178,6296,0.42,0.56,1,0.19,1,1,467.2,494,1506.94112
5102,6663,0.42,0.56,1,0.19,1,1,467.2,494,1305.958448
3,10,0.42,0.56,1,0.19,1,1,467.2,494,3333.333333
333,442,0.42,0.56,1,0.19,1,1,467.2,494,1327.327327
5049,6665,0.42,0.56,1,0.19,1,1,467.2,494,1320.063379
2,5,0.42,0.56,1,0.19,1,1,467.2,494,2500
333,479,0.42,0.56,1,0.19,1,1,467.2,494,1438.438438
3616,3063,0.42,0.56,1,0.19,1,1,467.2,494,847.0685841
65,171,0.42,0.56,1,0.19,1,1,467.2,494,2630.769231
344,514,0.42,0.56,1,0.19,1,1,467.2,494,1494.186047
5109,7265,0.42,0.56,1,0.19,1,1,467.2,494,1422.000391
107,327,0.42,0.56,1,0.19,1,1,467.2,494,3056.074766
458,666,0.42,0.56,1,0.19,1,1,467.2,494,1454.148472
4624,4582,0.42,0.56,1,0.19,1,1,467.2,494,990.916955
84,252,0.42,0.56,1,0.19,1,1,467.2,494,3000
402,589,0.42,0.56,1,0.19,1,1,467.2,494,1465.174129
4693,5228,0.42,0.56,1,0.19,1,1,467.2,494,1113.999574
74,176,0.42,0.56,1,0.19,1,1,467.2,494,2378.378378
285,471,0.42,0.56,1,0.19,1,1,467.2,494,1652.631579
4323,5935,0.42,0.56,1,0.19,1,1,467.2,494,1372.889197
70,219,0.42,0.56,1,0.19,1,1,467.2,494,3128.571429
304,561,0.42,0.56,1,0.19,1,1,467.2,494,1845.394737
4455,1853,0.42,0.56,1,0.19,1,1,467.2,494,415.9371493
77,274,0.42,0.56,1,0.19,1,1,467.2,494,3558.441558
454,834,0.42,0.56,1,0.19,1,1,467.2,494,1837.004405
4271,3105,0.42,0.56,1,0.19,1,1,467.2,494,726.9960197
34,81,0.42,0.56,1,0.19,1,1,467.2,494,2382.352941
228,405,0.42,0.56,1,0.19,1,1,467.2,494,1776.315789
39323,65866,0.42,0.56,1,0.19,1,1,467.2,494,1674.999364
330,521,0.42,0.56,1,0.19,1,1,467.2,494,1578.787879
36370,31496,0.42,0.56,1,0.19,1,1,467.2,494,865.988452
293,297,0.42,0.56,1,0.19,1,1,467.2,494,1013.651877
37719,48318,0.42,0.56,1,0.19,1,1,467.2,494,1280.998966
211,306,0.42,0.56,1,0.19,1,1,467.2,494,1450.236967
37359,57047,0.42,0.56,1,0.19,1,1,467.2,494,1526.994834
396,642,0.42,0.56,1,0.19,1,1,467.2,494,1621.212121
38887,54403,0.42,0.56,1,0.19,1,1,467.2,494,1399.002237
505,823,0.42,0.56,1,0.19,1,1,467.2,494,1629.70297
29735,24383,0.42,0.56,1,0.19,1,1,467.2,494,820.0100891
395,437,0.42,0.56,1,0.19,1,1,467.2,494,1106.329114
38843,55507,0.42,0.56,1,0.19,1,1,467.2,494,1429.009088
411,562,0.42,0.56,1,0.19,1,1,467.2,494,1367.396594
40062,61175,0.42,0.56,1,0.19,1,1,467.2,494,1527.008137
32310,31115,0.42,0.56,1,0.19,1,1,467.2,494,963.0145466
41565,39113,0.42,0.56,1,0.19,1,1,467.2,494,941.0080597
518,687,0.42,0.56,1,0.19,1,1,467.2,494,1326.254826
38383,46827,0.42,0.56,1,0.19,1,1,467.2,494,1219.993226
193,278,0.42,0.56,1,0.19,1,1,467.2,494,1440.414508
31978,40132,0.42,0.56,1,0.19,1,1,467.2,494,1254.987804
300,449,0.42,0.56,1,0.19,1,1,467.2,494,1496.666667
22779,31617,0.42,0.56,1,0.19,1,1,467.2,494,1387.988937
214,311,0.42,0.56,1,0.19,1,1,467.2,494,1453.271028
28135,22086,0.42,0.56,1,0.19,1,1,467.2,494,785.0008886
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
1285,1884,0.42,0.56,1,0.19,1,1,467.2,494,1466.14786
30832,31541,0.42,0.56,1,0.19,1,1,467.2,494,1022.995589
9,21,0.42,0.56,1,0.19,1,1,467.2,494,2333.333333
1322,2185,0.42,0.56,1,0.19,1,1,467.2,494,1652.79879
28266,33354,0.42,0.56,1,0.19,1,1,467.2,494,1180.004245
2,6,0.42,0.56,1,0.19,1,1,467.2,494,3000
252,466,0.42,0.56,1,0.19,1,1,467.2,494,1849.206349
27678,43150,0.42,0.56,1,0.19,1,1,467.2,494,1558.999928
256,910,0.42,0.56,1,0.19,1,1,467.2,494,3554.6875
851,1563,0.42,0.56,1,0.19,1,1,467.2,494,1836.66275
23550,33182,0.42,0.56,1,0.19,1,1,467.2,494,1409.002123
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
1018,1810,0.42,0.56,1,0.19,1,1,467.2,494,1777.996071
6123,8628,0.42,0.56,1,0.19,1,1,467.2,494,1409.11318
9,14,0.42,0.56,1,0.19,1,1,467.2,494,1555.555556
5912,3390,0.42,0.56,1,0.19,1,1,467.2,494,573.4100135
9,9,0.42,0.56,1,0.19,1,1,467.2,494,1000
5932,6788,0.42,0.56,1,0.19,1,1,467.2,494,1144.30209
16,23,0.42,0.56,1,0.19,1,1,467.2,494,1437.5
5922,8301,0.42,0.56,1,0.19,1,1,467.2,494,1401.722391
18,29,0.42,0.56,1,0.19,1,1,467.2,494,1611.111111
3519,5627,0.42,0.56,1,0.19,1,1,467.2,494,1599.033816
5,8,0.42,0.56,1,0.19,1,1,467.2,494,1600
2983,4454,0.42,0.56,1,0.19,1,1,467.2,494,1493.127724
8,9,0.42,0.56,1,0.19,1,1,467.2,494,1125
2984,5523,0.42,0.56,1,0.19,1,1,467.2,494,1850.871314
5,7,0.42,0.56,1,0.19,1,1,467.2,494,1400
11,15,0.42,0.56,1,0.19,1,1,467.2,494,1363.636364
3039,5130,0.42,0.56,1,0.19,1,1,467.2,494,1688.055281
3147,4598,0.42,0.56,1,0.19,1,1,467.2,494,1461.074039
8331,11005,0.42,0.56,1,0.19,1,1,467.2,494,1320.969872
23,31,0.42,0.56,1,0.19,1,1,467.2,494,1347.826087
2870,4033,0.42,0.56,1,0.19,1,1,467.2,494,1405.226481
38,106,0.42,0.56,1,0.19,1,1,467.2,494,2789.473684
36,52,0.42,0.56,1,0.19,1,1,467.2,494,1444.444444
2535,3349,0.42,0.56,1,0.19,1,1,467.2,494,1321.104536
34,51,0.42,0.56,1,0.19,1,1,467.2,494,1500
1325,1937,0.42,0.56,1,0.19,1,1,467.2,494,1461.886792
12,37,0.42,0.56,1,0.19,1,1,467.2,494,3083.333333
25,36,0.42,0.56,1,0.19,1,1,467.2,494,1440
3109,4570,0.42,0.56,1,0.19,1,1,467.2,494,1469.926021
34,50,0.42,0.56,1,0.19,1,1,467.2,494,1470.588235
3162,4610,0.42,0.56,1,0.19,1,1,467.2,494,1457.938014
14,34,0.42,0.56,1,0.19,1,1,467.2,494,2428.571429
28,46,0.42,0.56,1,0.19,1,1,467.2,494,1642.857143
2880,5128,0.42,0.56,1,0.19,1,1,467.2,494,1780.555556
10,31,0.42,0.56,1,0.19,1,1,467.2,494,3100
31,57,0.42,0.56,1,0.19,1,1,467.2,494,1838.709677
2906,4902,0.42,0.56,1,0.19,1,1,467.2,494,1686.854783
6,21,0.42,0.56,1,0.19,1,1,467.2,494,3500
31,57,0.42,0.56,1,0.19,1,1,467.2,494,1838.709677
2791,4446,0.42,0.56,1,0.19,1,1,467.2,494,1592.977427
22,52,0.42,0.56,1,0.19,1,1,467.2,494,2363.636364
59,105,0.42,0.56,1,0.19,1,1,467.2,494,1779.661017
8000,15000,0.61,0.8,1,0.17,0.75,1,480,617,1875
5610,11000,0.61,0.8,1,0.17,0.75,1,480,617,1960.784314
5608,14000,0.61,0.8,1,0.17,0.75,1,480,617,2496.433666
4369,10000,0.61,0.8,1,0.17,0.75,1,480,617,2288.853285
3762,11000,0.61,0.8,1,0.17,0.75,1,480,617,2923.976608
