,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
54796,54796,Rajasthan,BHILWARA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,118780,307983,1,0.49,1,0.34,1,1,392.9
54815,54815,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,51600,74900,1,0.49,1,0.34,1,1,392.9
54832,54832,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,56232,115557,1,0.49,1,0.34,1,1,392.9
54853,54853,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,70628,99701,1,0.49,1,0.34,1,1,392.9
54875,54875,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,44656,49099,1,0.49,1,0.34,1,1,392.9
54901,54901,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,44077,77209,1,0.49,1,0.34,1,1,392.9
54926,54926,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,30794,50307,1,0.49,1,0.34,1,1,392.9
54957,54957,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,35986,83088,1,0.49,1,0.34,1,1,392.9
54987,54987,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,34880,73466,1,0.49,1,0.34,1,1,392.9
55014,55014,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,50162,93503,1,0.49,1,0.34,1,1,392.9
55041,55041,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,52898,138027,1,0.49,1,0.34,1,1,392.9
55065,55065,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,51684,72545,1,0.49,1,0.34,1,1,392.9
55091,55091,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,58932,141123,1,0.49,1,0.34,1,1,392.9
55115,55115,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,55947,98721,1,0.49,1,0.34,1,1,392.9
55137,55137,Rajasthan,BIKANER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,79123,233437,1,0.49,1,0.34,1,1,392.9
55157,55157,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,118400,396300,1,0.49,1,0.34,1,1,392.9
55180,55180,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,128949,384010,1,0.49,1,0.34,1,1,392.9
55208,55208,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,121878,269295,1,0.49,1,0.34,1,1,392.9
55242,55242,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,103745,259176,1,0.49,1,0.34,1,1,392.9
55274,55274,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,105005,307114,1,0.49,1,0.34,1,1,392.9
55306,55306,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,65862,161579,1,0.49,1,0.34,1,1,392.9
55342,55342,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,102994,264088,1,0.49,1,0.34,1,1,392.9
55380,55380,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,81202,266007,1,0.49,1,0.34,1,1,392.9
55410,55410,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,94861,287769,1,0.49,1,0.34,1,1,392.9
55440,55440,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,111575,405515,1,0.49,1,0.34,1,1,392.9
55469,55469,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,129893,458279,1,0.49,1,0.34,1,1,392.9
55498,55498,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,117809,429814,1,0.49,1,0.34,1,1,392.9
55527,55527,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,107862,366088,1,0.49,1,0.34,1,1,392.9
55556,55556,Rajasthan,BUNDI,Rabi       ,medium,6,80,25,Hot-dry,Wheat,150244,570970,1,0.49,1,0.34,1,1,392.9
55579,55579,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,110100,321100,1,0.49,1,0.34,1,1,392.9
55604,55604,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,83394,201084,1,0.49,1,0.34,1,1,392.9
55634,55634,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,89577,244684,1,0.49,1,0.34,1,1,392.9
55670,55670,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,51503,129286,1,0.49,1,0.34,1,1,392.9
55707,55707,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,79380,225705,1,0.49,1,0.34,1,1,392.9
55739,55739,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,36458,83117,1,0.49,1,0.34,1,1,392.9
55778,55778,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,65010,196663,1,0.49,1,0.34,1,1,392.9
55816,55816,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,96294,266320,1,0.49,1,0.34,1,1,392.9
55848,55848,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,92702,279338,1,0.49,1,0.34,1,1,392.9
55881,55881,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,146886,561855,1,0.49,1,0.34,1,1,392.9
55915,55915,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,122359,330866,1,0.49,1,0.34,1,1,392.9
55946,55946,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,84045,303325,1,0.49,1,0.34,1,1,392.9
55978,55978,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,65075,214409,1,0.49,1,0.34,1,1,392.9
56008,56008,Rajasthan,CHITTORGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,104177,420936,1,0.49,1,0.34,1,1,392.9
56028,56028,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,24700,61900,1,0.49,1,0.34,1,1,392.9
56048,56048,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,19364,48159,1,0.49,1,0.34,1,1,392.9
56069,56069,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,23878,60654,1,0.49,1,0.34,1,1,392.9
56089,56089,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,17615,42306,1,0.49,1,0.34,1,1,392.9
56111,56111,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,11001,30726,1,0.49,1,0.34,1,1,392.9
56129,56129,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,12191,33026,1,0.49,1,0.34,1,1,392.9
56152,56152,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,11469,32044,1,0.49,1,0.34,1,1,392.9
56177,56177,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,13071,37107,1,0.49,1,0.34,1,1,392.9
56196,56196,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,16077,44397,1,0.49,1,0.34,1,1,392.9
56215,56215,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,15743,26817,1,0.49,1,0.34,1,1,392.9
56232,56232,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,17651,22633,1,0.49,1,0.34,1,1,392.9
56250,56250,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,17325,27853,1,0.49,1,0.34,1,1,392.9
56269,56269,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,22674,42534,1,0.49,1,0.34,1,1,392.9
56286,56286,Rajasthan,CHURU,Rabi       ,medium,6,80,25,Hot-dry,Wheat,27504,64769,1,0.49,1,0.34,1,1,392.9
56301,56301,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,85500,232900,1,0.49,1,0.34,1,1,392.9
56323,56323,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,100100,319855,1,0.49,1,0.34,1,1,392.9
56349,56349,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,97812,309496,1,0.49,1,0.34,1,1,392.9
56380,56380,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,95200,270712,1,0.49,1,0.34,1,1,392.9
56410,56410,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,87432,291645,1,0.49,1,0.34,1,1,392.9
56438,56438,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,82714,264936,1,0.49,1,0.34,1,1,392.9
56470,56470,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,89144,281950,1,0.49,1,0.34,1,1,392.9
56504,56504,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,78802,196430,1,0.49,1,0.34,1,1,392.9
56531,56531,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,73006,249518,1,0.49,1,0.34,1,1,392.9
56559,56559,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,75948,196390,1,0.49,1,0.34,1,1,392.9
56587,56587,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,77470,223996,1,0.49,1,0.34,1,1,392.9
56614,56614,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,77365,245789,1,0.49,1,0.34,1,1,392.9
56641,56641,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,83956,291788,1,0.49,1,0.34,1,1,392.9
56666,56666,Rajasthan,DAUSA,Rabi       ,medium,6,80,25,Hot-dry,Wheat,94455,335173,1,0.49,1,0.34,1,1,392.9
56686,56686,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,45500,156800,1,0.49,1,0.34,1,1,392.9
56710,56710,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,48730,176455,1,0.49,1,0.34,1,1,392.9
56739,56739,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,52097,139835,1,0.49,1,0.34,1,1,392.9
56769,56769,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,31501,115721,1,0.49,1,0.34,1,1,392.9
56798,56798,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,44550,176784,1,0.49,1,0.34,1,1,392.9
56828,56828,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,44399,145417,1,0.49,1,0.34,1,1,392.9
56858,56858,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,44603,155008,1,0.49,1,0.34,1,1,392.9
56892,56892,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,42002,142512,1,0.49,1,0.34,1,1,392.9
56921,56921,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,46616,148361,1,0.49,1,0.34,1,1,392.9
56948,56948,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,47649,159087,1,0.49,1,0.34,1,1,392.9
56974,56974,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,51180,150681,1,0.49,1,0.34,1,1,392.9
57001,57001,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,50807,185291,1,0.49,1,0.34,1,1,392.9
57029,57029,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,56832,222278,1,0.49,1,0.34,1,1,392.9
57058,57058,Rajasthan,DHOLPUR,Rabi       ,medium,6,80,25,Composite,Wheat,59191,206385,1,0.49,1,0.34,1,1,392.9
57077,57077,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,37900,82400,1,0.49,1,0.34,1,1,392.9
57099,57099,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,38185,78219,1,0.49,1,0.34,1,1,392.9
57125,57125,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,21620,32114,1,0.49,1,0.34,1,1,392.9
57154,57154,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,10107,26750,1,0.49,1,0.34,1,1,392.9
57185,57185,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,23541,71315,1,0.49,1,0.34,1,1,392.9
57212,57212,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,9536,17633,1,0.49,1,0.34,1,1,392.9
57243,57243,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,33573,72447,1,0.49,1,0.34,1,1,392.9
57275,57275,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,37821,80873,1,0.49,1,0.34,1,1,392.9
57302,57302,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,35622,57414,1,0.49,1,0.34,1,1,392.9
57330,57330,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,40855,71327,1,0.49,1,0.34,1,1,392.9
57359,57359,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,41492,76137,1,0.49,1,0.34,1,1,392.9
57389,57389,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,18296,24530,1,0.49,1,0.34,1,1,392.9
57417,57417,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,36010,64072,1,0.49,1,0.34,1,1,392.9
57445,57445,Rajasthan,DUNGARPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,37334,58101,1,0.49,1,0.34,1,1,392.9
57464,57464,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,254000,660700,1,0.49,1,0.34,1,1,392.9
57488,57488,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,265752,756655,1,0.49,1,0.34,1,1,392.9
57516,57516,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,267339,813056,1,0.49,1,0.34,1,1,392.9
57545,57545,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,218401,537028,1,0.49,1,0.34,1,1,392.9
57572,57572,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,213808,614195,1,0.49,1,0.34,1,1,392.9
57602,57602,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,154930,414538,1,0.49,1,0.34,1,1,392.9
57640,57640,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,173534,481910,1,0.49,1,0.34,1,1,392.9
57677,57677,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,149237,474366,1,0.49,1,0.34,1,1,392.9
57705,57705,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,191727,601031,1,0.49,1,0.34,1,1,392.9
57733,57733,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,192667,686227,1,0.49,1,0.34,1,1,392.9
57761,57761,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,202387,645520,1,0.49,1,0.34,1,1,392.9
57789,57789,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,213503,809140,1,0.49,1,0.34,1,1,392.9
57819,57819,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,202210,575623,1,0.49,1,0.34,1,1,392.9
57846,57846,Rajasthan,GANGANAGAR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,236076,1049386,1,0.49,1,0.34,1,1,392.9
57867,57867,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,204000,581500,1,0.49,1,0.34,1,1,392.9
57890,57890,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,211421,567162,1,0.49,1,0.34,1,1,392.9
57916,57916,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,218458,764163,1,0.49,1,0.34,1,1,392.9
57944,57944,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,202958,519657,1,0.49,1,0.34,1,1,392.9
57971,57971,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,203752,639796,1,0.49,1,0.34,1,1,392.9
57998,57998,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,167298,523366,1,0.49,1,0.34,1,1,392.9
58028,58028,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,178519,453304,1,0.49,1,0.34,1,1,392.9
58060,58060,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,157654,526746,1,0.49,1,0.34,1,1,392.9
58086,58086,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,175779,513169,1,0.49,1,0.34,1,1,392.9
58113,58113,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,186411,633208,1,0.49,1,0.34,1,1,392.9
58140,58140,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,216076,604842,1,0.49,1,0.34,1,1,392.9
58165,58165,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,207479,680021,1,0.49,1,0.34,1,1,392.9
58193,58193,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,217397,657210,1,0.49,1,0.34,1,1,392.9
58216,58216,Rajasthan,HANUMANGARH,Rabi       ,medium,6,80,25,Hot-dry,Wheat,227096,867972,1,0.49,1,0.34,1,1,392.9
58234,58234,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,192500,437900,1,0.49,1,0.34,1,1,392.9
58258,58258,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,195548,391147,1,0.49,1,0.34,1,1,392.9
58286,58286,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,189090,400214,1,0.49,1,0.34,1,1,392.9
58320,58320,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,170245,354096,1,0.49,1,0.34,1,1,392.9
58353,58353,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,161348,496017,1,0.49,1,0.34,1,1,392.9
58384,58384,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,145798,425900,1,0.49,1,0.34,1,1,392.9
58418,58418,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,157519,469499,1,0.49,1,0.34,1,1,392.9
58452,58452,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,155445,464550,1,0.49,1,0.34,1,1,392.9
58480,58480,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,139818,387943,1,0.49,1,0.34,1,1,392.9
58509,58509,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,136066,352372,1,0.49,1,0.34,1,1,392.9
58537,58537,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,132008,288950,1,0.49,1,0.34,1,1,392.9
58565,58565,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,136789,425084,1,0.49,1,0.34,1,1,392.9
58593,58593,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,139226,447502,1,0.49,1,0.34,1,1,392.9
58622,58622,Rajasthan,JAIPUR,Rabi       ,medium,6,80,25,Hot-dry,Wheat,158861,590946,1,0.49,1,0.34,1,1,392.9
58640,58640,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,8200,20600,1,0.49,1,0.34,1,1,392.9
58653,58653,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,12235,30429,1,0.49,1,0.34,1,1,392.9
58669,58669,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,16836,42766,1,0.49,1,0.34,1,1,392.9
58688,58688,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,11003,26426,1,0.49,1,0.34,1,1,392.9
58709,58709,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,11448,31975,1,0.49,1,0.34,1,1,392.9
58729,58729,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,7486,20280,1,0.49,1,0.34,1,1,392.9
58751,58751,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,5377,15023,1,0.49,1,0.34,1,1,392.9
58775,58775,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,4821,13686,1,0.49,1,0.34,1,1,392.9
58796,58796,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,13015,35942,1,0.49,1,0.34,1,1,392.9
58815,58815,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,13030,19197,1,0.49,1,0.34,1,1,392.9
58834,58834,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,9696,8987,1,0.49,1,0.34,1,1,392.9
58852,58852,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,9521,7878,1,0.49,1,0.34,1,1,392.9
58873,58873,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,10768,12725,1,0.49,1,0.34,1,1,392.9
58892,58892,Rajasthan,JAISALMER,Rabi       ,medium,6,80,25,Hot-dry,Wheat,15127,51937,1,0.49,1,0.34,1,1,392.9
58909,58909,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,45900,65500,1,0.49,1,0.34,1,1,392.9
58928,58928,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,46124,77345,1,0.49,1,0.34,1,1,392.9
58952,58952,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,41077,61666,1,0.49,1,0.34,1,1,392.9
58976,58976,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,34339,43263,1,0.49,1,0.34,1,1,392.9
59003,59003,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,28665,37235,1,0.49,1,0.34,1,1,392.9
59030,59030,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,29446,44959,1,0.49,1,0.34,1,1,392.9
59063,59063,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,29457,53836,1,0.49,1,0.34,1,1,392.9
59098,59098,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,22327,37852,1,0.49,1,0.34,1,1,392.9
59125,59125,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,22327,32653,1,0.49,1,0.34,1,1,392.9
59152,59152,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,43350,77784,1,0.49,1,0.34,1,1,392.9
59181,59181,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,31525,54016,1,0.49,1,0.34,1,1,392.9
59211,59211,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,23600,37105,1,0.49,1,0.34,1,1,392.9
59239,59239,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,30967,61604,1,0.49,1,0.34,1,1,392.9
59267,59267,Rajasthan,JALORE,Rabi       ,medium,6,80,25,Composite,Wheat,44957,80464,1,0.49,1,0.34,1,1,392.9
59291,59291,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,54500,120100,1,0.49,1,0.34,1,1,392.9
59316,59316,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,55650,106599,1,0.49,1,0.34,1,1,392.9
59345,59345,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,74907,221779,1,0.49,1,0.34,1,1,392.9
59376,59376,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,45144,86361,1,0.49,1,0.34,1,1,392.9
59407,59407,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,48161,121599,1,0.49,1,0.34,1,1,392.9
59437,59437,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,21558,48080,1,0.49,1,0.34,1,1,392.9
59475,59475,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,34651,96196,1,0.49,1,0.34,1,1,392.9
59514,59514,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,49431,161194,1,0.49,1,0.34,1,1,392.9
59545,59545,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,37166,102947,1,0.49,1,0.34,1,1,392.9
59574,59574,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,72456,235175,1,0.49,1,0.34,1,1,392.9
59603,59603,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,57376,164458,1,0.49,1,0.34,1,1,392.9
59631,59631,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,58810,163674,1,0.49,1,0.34,1,1,392.9
59659,59659,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,67915,226609,1,0.49,1,0.34,1,1,392.9
59687,59687,Rajasthan,JHALAWAR,Rabi       ,medium,6,80,25,Temperate,Wheat,70511,222286,1,0.49,1,0.34,1,1,392.9
59704,59704,Rajasthan,JHUNJHUNU,Rabi       ,medium,6,80,25,Warm-humid,Wheat,53400,157900,1,0.49,1,0.34,1,1,392.9
59722,59722,Rajasthan,JHUNJHUNU,Rabi       ,medium,6,80,25,Warm-humid,Wheat,60302,179320,1,0.49,1,0.34,1,1,392.9
59746,59746,Rajasthan,JHUNJHUNU,Rabi       ,medium,6,80,25,Warm-humid,Wheat,65946,141818,1,0.49,1,0.34,1,1,392.9
59770,59770,Rajasthan,JHUNJHUNU,Rabi       ,medium,6,80,25,Warm-humid,Wheat,65926,165008,1,0.49,1,0.34,1,1,392.9
59791,59791,Rajasthan,JHUNJHUNU,Rabi       ,medium,6,80,25,Warm-humid,Wheat,55425,138029,1,0.49,1,0.34,1,1,392.9
