,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
11,"frozenset({'(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
15,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
21,"frozenset({'(500, 700]_r', '(150000, 450000]_a'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
22,"frozenset({'(-1, 200]_l', '(150000, 450000]_a'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
25,"frozenset({'(150000, 450000]_a'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
27,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
34,"frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
37,"frozenset({'(150000, 450000]_a'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
40,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
46,"frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
49,"frozenset({'(150000, 450000]_a'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
57,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
58,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
61,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
63,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l'})",0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,1.1715976331360947,0.1250127538006326,inf
64,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r'})",0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,1.1715976331360947,0.1250127538006326,inf
65,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,1.1715976331360947,0.1250127538006326,inf
66,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,1.1715976331360947,0.1250127538006326,inf
70,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
73,"frozenset({'(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
76,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
79,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
80,"frozenset({'(-1, 200]_l', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
82,"frozenset({'(500, 700]_r', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
85,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
96,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
97,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(150000, 450000]_a'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
100,"frozenset({'(500, 700]_r', '(150000, 450000]_a'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
102,"frozenset({'(-1, 200]_l', '(150000, 450000]_a'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
103,"frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
107,"frozenset({'(150000, 450000]_a'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
110,"frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
114,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
125,"frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
131,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
138,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
139,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
142,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
144,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
145,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
149,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(-1, 200]_l'})",0.8484848484848485,0.8535353535353535,0.8484848484848485,1.0,1.1715976331360947,0.12427303336394246,inf
151,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
154,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
155,"frozenset({'(500, 700]_r', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
161,"frozenset({'(-1, 200]_l', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
162,"frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
169,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(-1, 200]_l'})",0.5328282828282829,0.8535353535353535,0.5328282828282829,1.0,1.1715976331360947,0.07804050607080915,inf
7,"frozenset({'(150000, 450000]_a'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
12,"frozenset({'(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert'})",0.8535353535353535,1.0,0.8535353535353535,1.0,1.0,0.0,inf
16,"frozenset({'(500, 700]_r'})","frozenset({'(0.6, 1.0]_fert'})",0.8535353535353535,1.0,0.8535353535353535,1.0,1.0,0.0,inf
19,"frozenset({'(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.8484848484848485,1.0,0.8484848484848485,1.0,1.0,0.0,inf
33,"frozenset({'(-1, 200]_l', '(150000, 450000]_a'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
45,"frozenset({'(500, 700]_r', '(150000, 450000]_a'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
52,"frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
62,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert'})",0.8535353535353535,1.0,0.8535353535353535,1.0,1.0,0.0,inf
69,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.8484848484848485,1.0,0.8484848484848485,1.0,1.0,0.0,inf
75,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.8484848484848485,1.0,0.8484848484848485,1.0,1.0,0.0,inf
95,"frozenset({'(150000, 450000]_a', '(500, 700]_r', '(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
109,"frozenset({'(-1, 200]_l', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
124,"frozenset({'(500, 700]_r', '(150000, 450000]_a', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
137,"frozenset({'(500, 700]_r', '(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.8484848484848485,1.0,0.8484848484848485,1.0,1.0,0.0,inf
150,"frozenset({'(500, 700]_r', '(150000, 450000]_a', '(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert'})",0.5328282828282829,1.0,0.5328282828282829,1.0,1.0,0.0,inf
10,"frozenset({'(-1, 200]_l'})","frozenset({'(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
14,"frozenset({'(500, 700]_r'})","frozenset({'(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
56,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
59,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
60,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
68,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
71,"frozenset({'(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
74,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
77,"frozenset({'(500, 700]_r'})","frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
136,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(-1, 200]_l'})","frozenset({'(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
140,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
141,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
143,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
146,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
147,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(3300, 8000]_y'})",0.8535353535353535,0.8484848484848485,0.8484848484848485,0.9940828402366865,1.1715976331360947,0.12427303336394246,25.60606060606095
13,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l'})",1.0,0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,0.0,1.0
17,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r'})",1.0,0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,0.0,1.0
67,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(-1, 200]_l'})",1.0,0.8535353535353535,0.8535353535353535,0.8535353535353535,1.0,0.0,1.0
18,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(3300, 8000]_y'})",1.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0,0.0,1.0
72,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l', '(3300, 8000]_y'})",1.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0,0.0,1.0
78,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(3300, 8000]_y'})",1.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0,0.0,1.0
148,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(-1, 200]_l', '(3300, 8000]_y'})",1.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0,0.0,1.0
5,"frozenset({'(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
28,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
31,"frozenset({'(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
39,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
43,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
51,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
55,"frozenset({'(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
83,"frozenset({'(500, 700]_r', '(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
87,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
89,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
92,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(-1, 200]_l', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
