Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
138121,439639,0.42,0.56,1,0.19,1,1,481.8,494,3182.998965
138092,511421,0.42,0.56,1,0.19,1,1,481.8,494,3703.480289
134825,525413,0.42,0.56,1,0.19,1,1,481.8,494,3896.999815
134889,516890,0.42,0.56,1,0.19,1,1,481.8,494,3831.965542
132340,490452,0.42,0.56,1,0.19,1,1,481.8,494,3705.999698
136036,327983,0.42,0.56,1,0.19,1,1,481.8,494,2411.0015
190423,616108,0.42,0.56,1,0.19,1,1,481.8,494,3235.470505
194677,629068,0.42,0.56,1,0.19,1,1,481.8,494,3231.342172
205628,625621,0.42,0.56,1,0.19,1,1,481.8,494,3042.48935
211657,709851,0.42,0.56,1,0.19,1,1,481.8,494,3353.779936
213864,700120,0.42,0.56,1,0.19,1,1,481.8,494,3273.669248
212456,718204,0.42,0.56,1,0.19,1,1,481.8,494,3380.483488
219859,723449,0.42,0.56,1,0.19,1,1,481.8,494,3290.513465
218709,632775,0.42,0.56,1,0.19,1,1,481.8,494,2893.227988
215167,655184,0.42,0.56,1,0.19,1,1,481.8,494,3045.002254
222714,636071,0.42,0.56,1,0.19,1,1,481.8,494,2855.999174
215097,691967,0.42,0.56,1,0.19,1,1,481.8,494,3216.999772
221199,749201,0.42,0.56,1,0.19,1,1,481.8,494,3386.999941
224169,715772,0.42,0.56,1,0.19,1,1,481.8,494,3193.001709
221809,786313,0.42,0.56,1,0.19,1,1,481.8,494,3545.000428
217820,820310,0.42,0.56,1,0.19,1,1,481.8,494,3765.999449
218374,756666,0.42,0.56,1,0.19,1,1,481.8,494,3465.000412
225289,811266,0.42,0.56,1,0.19,1,1,481.8,494,3601.00138
223267,546558,0.42,0.56,1,0.19,1,1,481.8,494,2448.00172
190876,398756,0.42,0.56,1,0.19,1,1,481.8,494,2089.084013
203402,391346,0.42,0.56,1,0.19,1,1,481.8,494,1924.002714
208548,488181,0.42,0.56,1,0.19,1,1,481.8,494,2340.856781
211443,479894,0.42,0.56,1,0.19,1,1,481.8,494,2269.614033
210105,442760,0.42,0.56,1,0.19,1,1,481.8,494,2107.327289
212871,404442,0.42,0.56,1,0.19,1,1,481.8,494,1899.9394
217811,549516,0.42,0.56,1,0.19,1,1,481.8,494,2522.902884
204827,367569,0.42,0.56,1,0.19,1,1,481.8,494,1794.533924
230058,454785,0.42,0.56,1,0.19,1,1,481.8,494,1976.827583
208249,486357,0.42,0.56,1,0.19,1,1,481.8,494,2335.458994
223737,499761,0.42,0.56,1,0.19,1,1,481.8,494,2233.698494
221972,553542,0.42,0.56,1,0.19,1,1,481.8,494,2493.746959
208376,445788,0.42,0.56,1,0.19,1,1,481.8,494,2139.344262
210574,519125,0.42,0.56,1,0.19,1,1,481.8,494,2465.285363
216174,571545,0.42,0.56,1,0.19,1,1,481.8,494,2643.911849
220342,549112,0.42,0.56,1,0.19,1,1,481.8,494,2492.08957
214421,522361,0.42,0.56,1,0.19,1,1,481.8,494,2436.146646
213258,290829,0.42,0.56,1,0.19,1,1,481.8,494,1363.742509
108236,322887,0.42,0.56,1,0.19,1,1,481.8,494,2983.175653
112662,318477,0.42,0.56,1,0.19,1,1,481.8,494,2826.836023
113982,315865,0.42,0.56,1,0.19,1,1,481.8,494,2771.183169
114379,305979,0.42,0.56,1,0.19,1,1,481.8,494,2675.132673
116838,280746,0.42,0.56,1,0.19,1,1,481.8,494,2402.865506
117009,322256,0.42,0.56,1,0.19,1,1,481.8,494,2754.112931
117089,353451,0.42,0.56,1,0.19,1,1,481.8,494,3018.652478
118518,322228,0.42,0.56,1,0.19,1,1,481.8,494,2718.810645
114783,341709,0.42,0.56,1,0.19,1,1,481.8,494,2977.000078
114866,340003,0.42,0.56,1,0.19,1,1,481.8,494,2959.996866
118472,384323,0.42,0.56,1,0.19,1,1,481.8,494,3243.998582
119016,394300,0.42,0.56,1,0.19,1,1,481.8,494,3312.999933
116213,363747,0.42,0.56,1,0.19,1,1,481.8,494,3130.002668
113528,380546,0.42,0.56,1,0.19,1,1,481.8,494,3352.001268
118006,396146,0.42,0.56,1,0.19,1,1,481.8,494,3356.998797
117083,391291,0.42,0.56,1,0.19,1,1,481.8,494,3341.996703
118419,407835,0.42,0.56,1,0.19,1,1,481.8,494,3443.999696
120131,275941,0.42,0.56,1,0.19,1,1,481.8,494,2297.000774
83104,232109,0.42,0.56,1,0.19,1,1,481.8,494,2792.99432
125328,360193,0.42,0.56,1,0.19,1,1,481.8,494,2874.002617
126450,387190,0.42,0.56,1,0.19,1,1,481.8,494,3062.000791
127180,302688,0.42,0.56,1,0.19,1,1,481.8,494,2379.996855
95382,173595,0.42,0.56,1,0.19,1,1,481.8,494,1819.997484
101429,284513,0.42,0.56,1,0.19,1,1,481.8,494,2805.045894
103684,302560,0.42,0.56,1,0.19,1,1,481.8,494,2918.097296
94302,289422,0.42,0.56,1,0.19,1,1,481.8,494,3069.097156
95440,285847,0.42,0.56,1,0.19,1,1,481.8,494,2995.044007
94076,302672,0.42,0.56,1,0.19,1,1,481.8,494,3217.313661
90591,262505,0.42,0.56,1,0.19,1,1,481.8,494,2897.694031
92947,288702,0.42,0.56,1,0.19,1,1,481.8,494,3106.09272
95068,236618,0.42,0.56,1,0.19,1,1,481.8,494,2488.934237
87386,253682,0.42,0.56,1,0.19,1,1,481.8,494,2903.005058
89902,282472,0.42,0.56,1,0.19,1,1,481.8,494,3141.999066
92289,277421,0.42,0.56,1,0.19,1,1,481.8,494,3006.002882
94217,297255,0.42,0.56,1,0.19,1,1,481.8,494,3155.003874
97745,278280,0.42,0.56,1,0.19,1,1,481.8,494,2846.999847
92023,291805,0.42,0.56,1,0.19,1,1,481.8,494,3171.000728
91042,287966,0.42,0.56,1,0.19,1,1,481.8,494,3163.001692
90059,289179,0.42,0.56,1,0.19,1,1,481.8,494,3210.995014
92633,305040,0.42,0.56,1,0.19,1,1,481.8,494,3292.994937
91563,193106,0.42,0.56,1,0.19,1,1,481.8,494,2108.995992
80275,210195,0.42,0.56,1,0.19,1,1,481.8,494,2618.436624
86080,292191,0.42,0.56,1,0.19,1,1,481.8,494,3394.412175
86927,282638,0.42,0.56,1,0.19,1,1,481.8,494,3251.440864
88940,298990,0.42,0.56,1,0.19,1,1,481.8,494,3361.70452
88476,289048,0.42,0.56,1,0.19,1,1,481.8,494,3266.965053
87132,246720,0.42,0.56,1,0.19,1,1,481.8,494,2831.5659
91012,284408,0.42,0.56,1,0.19,1,1,481.8,494,3124.950556
93788,235712,0.42,0.56,1,0.19,1,1,481.8,494,2513.242632
91594,267912,0.42,0.56,1,0.19,1,1,481.8,494,2924.995087
94498,296535,0.42,0.56,1,0.19,1,1,481.8,494,3138.002921
94475,288716,0.42,0.56,1,0.19,1,1,481.8,494,3056.004234
98367,348022,0.42,0.56,1,0.19,1,1,481.8,494,3537.995466
99599,286148,0.42,0.56,1,0.19,1,1,481.8,494,2873.000733
100626,377448,0.42,0.56,1,0.19,1,1,481.8,494,3750.998748
101534,390703,0.42,0.56,1,0.19,1,1,481.8,494,3848.001655
103644,376020,0.42,0.56,1,0.19,1,1,481.8,494,3627.995832
104354,398006,0.42,0.56,1,0.19,1,1,481.8,494,3813.998505
104341,236332,0.42,0.56,1,0.19,1,1,481.8,494,2264.996502
208030,486525,0.42,0.56,1,0.19,1,1,481.8,494,2338.725184
212687,521201,0.42,0.56,1,0.19,1,1,481.8,494,2450.554101
216884,535740,0.42,0.56,1,0.19,1,1,481.8,494,2470.168385
215453,481708,0.42,0.56,1,0.19,1,1,481.8,494,2235.791565
217147,518173,0.42,0.56,1,0.19,1,1,481.8,494,2386.277499
216928,434435,0.42,0.56,1,0.19,1,1,481.8,494,2002.669088
222018,552640,0.42,0.56,1,0.19,1,1,481.8,494,2489.167545
223364,472982,0.42,0.56,1,0.19,1,1,481.8,494,2117.539084
222018,532399,0.42,0.56,1,0.19,1,1,481.8,494,2397.999261
221335,542049,0.42,0.56,1,0.19,1,1,481.8,494,2448.998125
229059,594179,0.42,0.56,1,0.19,1,1,481.8,494,2593.999799
231715,632582,0.42,0.56,1,0.19,1,1,481.8,494,2730.000216
234688,607136,0.42,0.56,1,0.19,1,1,481.8,494,2586.992092
232647,650714,0.42,0.56,1,0.19,1,1,481.8,494,2797.001466
230874,667688,0.42,0.56,1,0.19,1,1,481.8,494,2892.001698
235690,693636,0.42,0.56,1,0.19,1,1,481.8,494,2943.0014
232130,718442,0.42,0.56,1,0.19,1,1,481.8,494,3094.998492
243897,516574,0.42,0.56,1,0.19,1,1,481.8,494,2118.000631
55006,189669,0.42,0.56,1,0.19,1,1,481.8,494,3448.151111
51002,169326,0.42,0.56,1,0.19,1,1,481.8,494,3319.987451
56320,208610,0.42,0.56,1,0.19,1,1,481.8,494,3704.012784
57307,194757,0.42,0.56,1,0.19,1,1,481.8,494,3398.485351
57709,203180,0.42,0.56,1,0.19,1,1,481.8,494,3520.767991
56166,206061,0.42,0.56,1,0.19,1,1,481.8,494,3668.785386
57683,208723,0.42,0.56,1,0.19,1,1,481.8,494,3618.44911
57480,204817,0.42,0.56,1,0.19,1,1,481.8,494,3563.274182
57683,188623,0.42,0.56,1,0.19,1,1,481.8,494,3269.992892
56458,227356,0.42,0.56,1,0.19,1,1,481.8,494,4026.993517
56669,190691,0.42,0.56,1,0.19,1,1,481.8,494,3364.996735
56176,213244,0.42,0.56,1,0.19,1,1,481.8,494,3795.998291
56057,203543,0.42,0.56,1,0.19,1,1,481.8,494,3631.000589
55863,230100,0.42,0.56,1,0.19,1,1,481.8,494,4119.005424
54923,232874,0.42,0.56,1,0.19,1,1,481.8,494,4240.00874
53718,238830,0.42,0.56,1,0.19,1,1,481.8,494,4445.995756
55347,249172,0.42,0.56,1,0.19,1,1,481.8,494,4501.996495
51752,175439,0.42,0.56,1,0.19,1,1,481.8,494,3389.99459
121154,262266,0.42,0.56,1,0.19,1,1,481.8,494,2164.732489
119901,256136,0.42,0.56,1,0.19,1,1,481.8,494,2136.229056
119984,274387,0.42,0.56,1,0.19,1,1,481.8,494,2286.863248
156030,387202,0.42,0.56,1,0.19,1,1,481.8,494,2481.586874
158907,391976,0.42,0.56,1,0.19,1,1,481.8,494,2466.700649
153281,417767,0.42,0.56,1,0.19,1,1,481.8,494,2725.497615
154736,380127,0.42,0.56,1,0.19,1,1,481.8,494,2456.616431
154225,370793,0.42,0.56,1,0.19,1,1,481.8,494,2404.234074
153196,405193,0.42,0.56,1,0.19,1,1,481.8,494,2644.931983
151961,417589,0.42,0.56,1,0.19,1,1,481.8,494,2748.001132
155561,440377,0.42,0.56,1,0.19,1,1,481.8,494,2830.895919
157487,409455,0.42,0.56,1,0.19,1,1,481.8,494,2599.928883
159722,463983,0.42,0.56,1,0.19,1,1,481.8,494,2904.941085
152855,468782,0.42,0.56,1,0.19,1,1,481.8,494,3066.841124
160153,455635,0.42,0.56,1,0.19,1,1,481.8,494,2844.99822
167831,542765,0.42,0.56,1,0.19,1,1,481.8,494,3233.997295
165865,394095,0.42,0.56,1,0.19,1,1,481.8,494,2375.998553
130162,323175,0.42,0.56,1,0.19,1,1,481.8,494,2482.867504
125035,284377,0.42,0.56,1,0.19,1,1,481.8,494,2274.379174
129707,345034,0.42,0.56,1,0.19,1,1,481.8,494,2660.103156
132720,315013,0.42,0.56,1,0.19,1,1,481.8,494,2373.515672
133685,321525,0.42,0.56,1,0.19,1,1,481.8,494,2405.094064
135681,276499,0.42,0.56,1,0.19,1,1,481.8,494,2037.860865
136832,321216,0.42,0.56,1,0.19,1,1,481.8,494,2347.521048
143467,261978,0.42,0.56,1,0.19,1,1,481.8,494,1826.05059
144385,304352,0.42,0.56,1,0.19,1,1,481.8,494,2107.919798
143467,354506,0.42,0.56,1,0.19,1,1,481.8,494,2470.993329
136262,354217,0.42,0.56,1,0.19,1,1,481.8,494,2599.528849
148282,401718,0.42,0.56,1,0.19,1,1,481.8,494,2709.148784
140294,355916,0.42,0.56,1,0.19,1,1,481.8,494,2536.929591
138783,407250,0.42,0.56,1,0.19,1,1,481.8,494,2934.437215
139319,452261,0.42,0.56,1,0.19,1,1,481.8,494,3246.226286
135902,459034,0.42,0.56,1,0.19,1,1,481.8,494,3377.683919
137861,395888,0.42,0.56,1,0.19,1,1,481.8,494,2871.646078
141821,321804,0.42,0.56,1,0.19,1,1,481.8,494,2269.085678
85055,184472,0.42,0.56,1,0.19,1,1,481.8,494,2168.855446
100432,187755,0.42,0.56,1,0.19,1,1,481.8,494,1869.473873
100460,244050,0.42,0.56,1,0.19,1,1,481.8,494,2429.325105
98504,208509,0.42,0.56,1,0.19,1,1,481.8,494,2116.75668
90872,207745,0.42,0.56,1,0.19,1,1,481.8,494,2286.12774
84992,169665,0.42,0.56,1,0.19,1,1,481.8,494,1996.246706
83464,194665,0.42,0.56,1,0.19,1,1,481.8,494,2332.322918
82189,181587,0.42,0.56,1,0.19,1,1,481.8,494,2209.383251
83290,184571,0.42,0.56,1,0.19,1,1,481.8,494,2216.004322
81219,197845,0.42,0.56,1,0.19,1,1,481.8,494,2435.944791
83172,291253,0.42,0.56,1,0.19,1,1,481.8,494,3501.815515
87915,245283,0.42,0.56,1,0.19,1,1,481.8,494,2790.001706
81758,236199,0.42,0.56,1,0.19,1,1,481.8,494,2889.001688
82877,235286,0.42,0.56,1,0.19,1,1,481.8,494,2838.978245
83270,239980,0.42,0.56,1,0.19,1,1,481.8,494,2881.950282
87826,238448,0.42,0.56,1,0.19,1,1,481.8,494,2715.004668
85817,236801,0.42,0.56,1,0.19,1,1,481.8,494,2759.371686
90246,189697,0.42,0.56,1,0.19,1,1,481.8,494,2101.998981
142754,182185,0.42,0.56,1,0.19,1,1,481.8,494,1276.216428
146137,232006,0.42,0.56,1,0.19,1,1,481.8,494,1587.592465
144563,224284,0.42,0.56,1,0.19,1,1,481.8,494,1551.461992
132364,182959,0.42,0.56,1,0.19,1,1,481.8,494,1382.241395
134889,247694,0.42,0.56,1,0.19,1,1,481.8,494,1836.280201
137314,203978,0.42,0.56,1,0.19,1,1,481.8,494,1485.485821
137249,247951,0.42,0.56,1,0.19,1,1,481.8,494,1806.577826
135698,210958,0.42,0.56,1,0.19,1,1,481.8,494,1554.613922
130729,183347,0.42,0.56,1,0.19,1,1,481.8,494,1402.496768
127107,186396,0.42,0.56,1,0.19,1,1,481.8,494,1466.449527
110480,147104,0.42,0.56,1,0.19,1,1,481.8,494,1331.498914
143002,258771,0.42,0.56,1,0.19,1,1,481.8,494,1809.562104
141321,236833,0.42,0.56,1,0.19,1,1,481.8,494,1675.85143
145680,264359,0.42,0.56,1,0.19,1,1,481.8,494,1814.655409
151114,315099,0.42,0.56,1,0.19,1,1,481.8,494,2085.174107
153753,343012,0.42,0.56,1,0.19,1,1,481.8,494,2230.928827
164065,311815,0.42,0.56,1,0.19,1,1,481.8,494,1900.557706
151692,137988,0.42,0.56,1,0.19,1,1,481.8,494,909.659046
127222,295110,0.42,0.56,1,0.19,1,1,481.8,494,2319.645973
134786,337949,0.42,0.56,1,0.19,1,1,481.8,494,2507.300461
136351,364669,0.42,0.56,1,0.19,1,1,481.8,494,2674.487169
132723,373586,0.42,0.56,1,0.19,1,1,481.8,494,2814.779654
132494,389155,0.42,0.56,1,0.19,1,1,481.8,494,2937.151871
137328,379036,0.42,0.56,1,0.19,1,1,481.8,494,2760.078061
160752,486977,0.42,0.56,1,0.19,1,1,481.8,494,3029.368219
163857,431724,0.42,0.56,1,0.19,1,1,481.8,494,2634.760798
162040,470888,0.42,0.56,1,0.19,1,1,481.8,494,2905.998519
165876,490329,0.42,0.56,1,0.19,1,1,481.8,494,2955.997251
165848,482120,0.42,0.56,1,0.19,1,1,481.8,494,2906.99918
153165,470829,0.42,0.56,1,0.19,1,1,481.8,494,3073.998629
159451,490950,0.42,0.56,1,0.19,1,1,481.8,494,3079.002327
167409,544396,0.42,0.56,1,0.19,1,1,481.8,494,3251.892073
161038,565243,0.42,0.56,1,0.19,1,1,481.8,494,3509.99764
162341,603259,0.42,0.56,1,0.19,1,1,481.8,494,3715.999039
166533,590693,0.42,0.56,1,0.19,1,1,481.8,494,3547.002696
165449,392114,0.42,0.56,1,0.19,1,1,481.8,494,2369.999214
182990,450186,0.42,0.56,1,0.19,1,1,481.8,494,2460.167222
193339,501838,0.42,0.56,1,0.19,1,1,481.8,494,2595.637714
187383,520856,0.42,0.56,1,0.19,1,1,481.8,494,2779.633158
190452,512384,0.42,0.56,1,0.19,1,1,481.8,494,2690.357675
183317,499169,0.42,0.56,1,0.19,1,1,481.8,494,2722.982593
180188,476134,0.42,0.56,1,0.19,1,1,481.8,494,2642.429019
200112,552847,0.42,0.56,1,0.19,1,1,481.8,494,2762.687895
208765,512651,0.42,0.56,1,0.19,1,1,481.8,494,2455.636721
178723,453063,0.42,0.56,1,0.19,1,1,481.8,494,2535.001091
196808,560903,0.42,0.56,1,0.19,1,1,481.8,494,2850.001016
194880,550146,0.42,0.56,1,0.19,1,1,481.8,494,2822.998768
191256,571090,0.42,0.56,1,0.19,1,1,481.8,494,2985.997825
217227,607149,0.42,0.56,1,0.19,1,1,481.8,494,2794.997859
204691,596470,0.42,0.56,1,0.19,1,1,481.8,494,2914.002081
199705,649640,0.42,0.56,1,0.19,1,1,481.8,494,3252.998172
200363,615114,0.42,0.56,1,0.19,1,1,481.8,494,3069.997954
200048,630351,0.42,0.56,1,0.19,1,1,481.8,494,3150.99876
212598,395007,0.42,0.56,1,0.19,1,1,481.8,494,1857.999605
108890,264588,0.42,0.56,1,0.19,1,1,481.8,494,2429.865001
111471,251920,0.42,0.56,1,0.19,1,1,481.8,494,2259.95999
111566,300100,0.42,0.56,1,0.19,1,1,481.8,494,2689.8876
111726,283619,0.42,0.56,1,0.19,1,1,481.8,494,2538.522815
114281,274123,0.42,0.56,1,0.19,1,1,481.8,494,2398.675195
113884,236249,0.42,0.56,1,0.19,1,1,481.8,494,2074.470514
113999,269940,0.42,0.56,1,0.19,1,1,481.8,494,2367.915508
113947,267202,0.42,0.56,1,0.19,1,1,481.8,494,2344.967397
101462,232348,0.42,0.56,1,0.19,1,1,481.8,494,2290.000197
114347,270888,0.42,0.56,1,0.19,1,1,481.8,494,2368.999624
91668,221837,0.42,0.56,1,0.19,1,1,481.8,494,2420.0048
112152,311446,0.42,0.56,1,0.19,1,1,481.8,494,2776.999073
114943,282990,0.42,0.56,1,0.19,1,1,481.8,494,2462.002906
115598,319744,0.42,0.56,1,0.19,1,1,481.8,494,2765.999412
116212,365952,0.42,0.56,1,0.19,1,1,481.8,494,3149.003545
119061,346825,0.42,0.56,1,0.19,1,1,481.8,494,2913.002579
119033,383048,0.42,0.56,1,0.19,1,1,481.8,494,3217.99837
119630,253855,0.42,0.56,1,0.19,1,1,481.8,494,2122.00117
114073,310899,0.42,0.56,1,0.19,1,1,481.8,494,2725.438973
114195,290315,0.42,0.56,1,0.19,1,1,481.8,494,2542.27418
113036,324302,0.42,0.56,1,0.19,1,1,481.8,494,2869.015181
115900,308876,0.42,0.56,1,0.19,1,1,481.8,494,2665.02157
108590,320197,0.42,0.56,1,0.19,1,1,481.8,494,2948.678516
106237,290870,0.42,0.56,1,0.19,1,1,481.8,494,2737.934994
114543,316007,0.42,0.56,1,0.19,1,1,481.8,494,2758.850388
111552,297126,0.42,0.56,1,0.19,1,1,481.8,494,2663.564974
105186,287999,0.42,0.56,1,0.19,1,1,481.8,494,2737.997452
112729,332889,0.42,0.56,1,0.19,1,1,481.8,494,2953.002333
108774,318164,0.42,0.56,1,0.19,1,1,481.8,494,2925.00046
110826,331036,0.42,0.56,1,0.19,1,1,481.8,494,2986.988613
106194,303821,0.42,0.56,1,0.19,1,1,481.8,494,2860.99968
111940,341193,0.42,0.56,1,0.19,1,1,481.8,494,3047.998928
109325,350059,0.42,0.56,1,0.19,1,1,481.8,494,3202.003201
103369,330057,0.42,0.56,1,0.19,1,1,481.8,494,3192.997901
147955,488843,0.42,0.56,1,0.19,1,1,481.8,494,3303.997837
116552,315040,0.42,0.56,1,0.19,1,1,481.8,494,2702.99952
268465,721587,0.42,0.56,1,0.19,1,1,481.8,494,2687.825229
281397,811227,0.42,0.56,1,0.19,1,1,481.8,494,2882.855894
283537,830389,0.42,0.56,1,0.19,1,1,481.8,494,2928.679502
295959,902906,0.42,0.56,1,0.19,1,1,481.8,494,3050.780682
291734,873953,0.42,0.56,1,0.19,1,1,481.8,494,2995.718703
285781,772859,0.42,0.56,1,0.19,1,1,481.8,494,2704.375028
300151,882748,0.42,0.56,1,0.19,1,1,481.8,494,2941.013023
300947,751553,0.42,0.56,1,0.19,1,1,481.8,494,2497.293543
288649,784259,0.42,0.56,1,0.19,1,1,481.8,494,2716.998846
283638,848361,0.42,0.56,1,0.19,1,1,481.8,494,2990.99909
293775,837259,0.42,0.56,1,0.19,1,1,481.8,494,2850.000851
273380,873996,0.42,0.56,1,0.19,1,1,481.8,494,3197.000512
311520,1080351,0.42,0.56,1,0.19,1,1,481.8,494,3467.998844
306477,1040796,0.42,0.56,1,0.19,1,1,481.8,494,3396.000352
293435,1017926,0.42,0.56,1,0.19,1,1,481.8,494,3468.999949
230265,765401,0.42,0.56,1,0.19,1,1,481.8,494,3324.000608
245390,894447,0.42,0.56,1,0.19,1,1,481.8,494,3645.001834
255586,538009,0.42,0.56,1,0.19,1,1,481.8,494,2105.001839
170933,610783,0.42,0.56,1,0.19,1,1,481.8,494,3573.230447
171976,625440,0.42,0.56,1,0.19,1,1,481.8,494,3636.786528
176610,670049,0.42,0.56,1,0.19,1,1,481.8,494,3793.947115
181942,688890,0.42,0.56,1,0.19,1,1,481.8,494,3786.316518
174703,675234,0.42,0.56,1,0.19,1,1,481.8,494,3865.039524
180736,714495,0.42,0.56,1,0.19,1,1,481.8,494,3953.252257
186200,662853,0.42,0.56,1,0.19,1,1,481.8,494,3559.897959
190278,655038,0.42,0.56,1,0.19,1,1,481.8,494,3442.531454
190249,635051,0.42,0.56,1,0.19,1,1,481.8,494,3337.999148
178444,672912,0.42,0.56,1,0.19,1,1,481.8,494,3770.998184
193808,692088,0.42,0.56,1,0.19,1,1,481.8,494,3570.998101
196585,777887,0.42,0.56,1,0.19,1,1,481.8,494,3957.000788
195439,725079,0.42,0.56,1,0.19,1,1,481.8,494,3710.001586
192422,759490,0.42,0.56,1,0.19,1,1,481.8,494,3947.001902
197682,833427,0.42,0.56,1,0.19,1,1,481.8,494,4215.998422
193944,781594,0.42,0.56,1,0.19,1,1,481.8,494,4029.99835
191272,788232,0.42,0.56,1,0.19,1,1,481.8,494,4121.00046
195559,534072,0.42,0.56,1,0.19,1,1,481.8,494,2731.001897
88884,173762,0.42,0.56,1,0.19,1,1,481.8,494,1954.930021
90866,193864,0.42,0.56,1,0.19,1,1,481.8,494,2133.515286
89290,197005,0.42,0.56,1,0.19,1,1,481.8,494,2206.350095
90144,180098,0.42,0.56,1,0.19,1,1,481.8,494,1997.892261
85526,171414,0.42,0.56,1,0.19,1,1,481.8,494,2004.232631
93491,135281,0.42,0.56,1,0.19,1,1,481.8,494,1446.994898
94005,190076,0.42,0.56,1,0.19,1,1,481.8,494,2021.977554
92417,123189,0.42,0.56,1,0.19,1,1,481.8,494,1332.969042
94309,163179,0.42,0.56,1,0.19,1,1,481.8,494,1730.259042
90871,205616,0.42,0.56,1,0.19,1,1,481.8,494,2262.724081
93371,210889,0.42,0.56,1,0.19,1,1,481.8,494,2258.613488
102060,237289,0.42,0.56,1,0.19,1,1,481.8,494,2324.995101
97225,201256,0.42,0.56,1,0.19,1,1,481.8,494,2070.002571
95572,242996,0.42,0.56,1,0.19,1,1,481.8,494,2542.543841
92874,236179,0.42,0.56,1,0.19,1,1,481.8,494,2543.004501
101444,303318,0.42,0.56,1,0.19,1,1,481.8,494,2990.004337
102339,268640,0.42,0.56,1,0.19,1,1,481.8,494,2625.001221
95462,140204,0.42,0.56,1,0.19,1,1,481.8,494,1468.689112
48096,78820,0.42,0.56,1,0.19,1,1,481.8,494,1638.805722
50445,95489,0.42,0.56,1,0.19,1,1,481.8,494,1892.932897
50387,98278,0.42,0.56,1,0.19,1,1,481.8,494,1950.463413
51700,80421,0.42,0.56,1,0.19,1,1,481.8,494,1555.531915
53575,111241,0.42,0.56,1,0.19,1,1,481.8,494,2076.360243
56890,125996,0.42,0.56,1,0.19,1,1,481.8,494,2214.730181
56834,128539,0.42,0.56,1,0.19,1,1,481.8,494,2261.656755
52365,86467,0.42,0.56,1,0.19,1,1,481.8,494,1651.236513
56020,85368,0.42,0.56,1,0.19,1,1,481.8,494,1523.884327
52023,65182,0.42,0.56,1,0.19,1,1,481.8,494,1252.945812
43151,51049,0.42,0.56,1,0.19,1,1,481.8,494,1183.031679
49309,84567,0.42,0.56,1,0.19,1,1,481.8,494,1715.041879
51978,97688,0.42,0.56,1,0.19,1,1,481.8,494,1879.41052
48407,86336,0.42,0.56,1,0.19,1,1,481.8,494,1783.543702
48561,121581,0.42,0.56,1,0.19,1,1,481.8,494,2503.675789
54253,130500,0.42,0.56,1,0.19,1,1,481.8,494,2405.396937
52387,102460,0.42,0.56,1,0.19,1,1,481.8,494,1955.828736
54500,60877,0.42,0.56,1,0.19,1,1,481.8,494,1117.009174
130934,301647,0.42,0.56,1,0.19,1,1,481.8,494,2303.809553
137653,326272,0.42,0.56,1,0.19,1,1,481.8,494,2370.249831
134676,359141,0.42,0.56,1,0.19,1,1,481.8,494,2666.703793
139398,387008,0.42,0.56,1,0.19,1,1,481.8,494,2776.280865
142765,374727,0.42,0.56,1,0.19,1,1,481.8,494,2624.781984
141432,307774,0.42,0.56,1,0.19,1,1,481.8,494,2176.127043
147656,378573,0.42,0.56,1,0.19,1,1,481.8,494,2563.884976
147932,350355,0.42,0.56,1,0.19,1,1,481.8,494,2368.351675
151399,330807,0.42,0.56,1,0.19,1,1,481.8,494,2185.001222
126116,316501,0.42,0.56,1,0.19,1,1,481.8,494,2509.602271
146212,402668,0.42,0.56,1,0.19,1,1,481.8,494,2754.00104
152129,413334,0.42,0.56,1,0.19,1,1,481.8,494,2716.996759
147477,374592,0.42,0.56,1,0.19,1,1,481.8,494,2540.002848
148681,440839,0.42,0.56,1,0.19,1,1,481.8,494,2964.99889
148224,456975,0.42,0.56,1,0.19,1,1,481.8,494,3083.002753
155756,483934,0.42,0.56,1,0.19,1,1,481.8,494,3107.000693
156285,472628,0.42,0.56,1,0.19,1,1,481.8,494,3024.141792
155105,291133,0.42,0.56,1,0.19,1,1,481.8,494,1877.005899
194802,574644,0.42,0.56,1,0.19,1,1,481.8,494,2949.887578
189559,527475,0.42,0.56,1,0.19,1,1,481.8,494,2782.642871
200249,597906,0.42,0.56,1,0.19,1,1,481.8,494,2985.812663
194161,629715,0.42,0.56,1,0.19,1,1,481.8,494,3243.262035
217924,645729,0.42,0.56,1,0.19,1,1,481.8,494,2963.092638
214649,594321,0.42,0.56,1,0.19,1,1,481.8,494,2768.803954
217830,676277,0.42,0.56,1,0.19,1,1,481.8,494,3104.609099
223926,564185,0.42,0.56,1,0.19,1,1,481.8,494,2519.515376
206806,571819,0.42,0.56,1,0.19,1,1,481.8,494,2765.001983
227576,644495,0.42,0.56,1,0.19,1,1,481.8,494,2831.998981
222498,625664,0.42,0.56,1,0.19,1,1,481.8,494,2811.99831
228431,734406,0.42,0.56,1,0.19,1,1,481.8,494,3215.001467
135064,410189,0.42,0.56,1,0.19,1,1,481.8,494,3036.997275
136560,442318,0.42,0.56,1,0.19,1,1,481.8,494,3239.001172
135549,475641,0.42,0.56,1,0.19,1,1,481.8,494,3508.996747
136461,462193,0.42,0.56,1,0.19,1,1,481.8,494,3386.997017
134108,484935,0.42,0.56,1,0.19,1,1,481.8,494,3616.00352
