Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
198,1663,0.42,0.56,1,0.19,1,1,422,494,8398.989899
218,2392,0.42,0.56,1,0.19,1,1,422,494,10972.47706
200,2867,0.42,0.56,1,0.19,1,1,422,494,14335
28,289,0.42,0.56,1,0.19,1,1,422,494,10321.42857
69,771,0.42,0.56,1,0.19,1,1,422,494,11173.91304
27,388,0.42,0.56,1,0.19,1,1,422,494,14370.37037
79,804,0.42,0.56,1,0.19,1,1,422,494,10177.21519
79,929,0.42,0.56,1,0.19,1,1,422,494,11759.49367
125,1607,0.42,0.56,1,0.19,1,1,422,494,12856
21,403,0.42,0.56,1,0.19,1,1,422,494,19190.47619
43,501,0.42,0.56,1,0.19,1,1,422,494,11651.16279
19,265,0.42,0.56,1,0.19,1,1,422,494,13947.36842
40,454,0.42,0.56,1,0.19,1,1,422,494,11350
16,188,0.42,0.56,1,0.19,1,1,422,494,11750
52,893,0.42,0.56,1,0.19,1,1,422,494,17173.07692
23,339,0.42,0.56,1,0.19,1,1,422,494,14739.13043
34,626,0.42,0.56,1,0.19,1,1,422,494,18411.76471
70,1601,0.42,0.56,1,0.19,1,1,422,494,22871.42857
62,703,0.42,0.56,1,0.19,1,1,422,494,11338.70968
22,506,0.42,0.56,1,0.19,1,1,422,494,23000
25,285,0.42,0.56,1,0.19,1,1,422,494,11400
34,692,0.42,0.56,1,0.19,1,1,422,494,20352.94118
33,422,0.42,0.56,1,0.19,1,1,422,494,12787.87879
20,306,0.42,0.56,1,0.19,1,1,422,494,15300
33,473,0.42,0.56,1,0.19,1,1,422,494,14333.33333
235,2324,0.42,0.56,1,0.19,1,1,422,494,9889.361702
218,2632,0.42,0.56,1,0.19,1,1,422,494,12073.3945
251,3598,0.42,0.56,1,0.19,1,1,422,494,14334.66135
59,609,0.42,0.56,1,0.19,1,1,422,494,10322.0339
246,2750,0.42,0.56,1,0.19,1,1,422,494,11178.86179
55,789,0.42,0.56,1,0.19,1,1,422,494,14345.45455
97,988,0.42,0.56,1,0.19,1,1,422,494,10185.56701
195,2263,0.42,0.56,1,0.19,1,1,422,494,11605.12821
175,2253,0.42,0.56,1,0.19,1,1,422,494,12874.28571
81,1554,0.42,0.56,1,0.19,1,1,422,494,19185.18519
130,1514,0.42,0.56,1,0.19,1,1,422,494,11646.15385
198,2767,0.42,0.56,1,0.19,1,1,422,494,13974.74747
130,2489,0.42,0.56,1,0.19,1,1,422,494,19146.15385
109,1278,0.42,0.56,1,0.19,1,1,422,494,11724.77064
193,3315,0.42,0.56,1,0.19,1,1,422,494,17176.1658
201,2824,0.42,0.56,1,0.19,1,1,422,494,14049.75124
87,1601,0.42,0.56,1,0.19,1,1,422,494,18402.29885
128,2928,0.42,0.56,1,0.19,1,1,422,494,22875
166,1034,0.42,0.56,1,0.19,1,1,422,494,6228.915663
123,2829,0.42,0.56,1,0.19,1,1,422,494,23000
175,1437,0.42,0.56,1,0.19,1,1,422,494,8211.428571
185,3763,0.42,0.56,1,0.19,1,1,422,494,20340.54054
152,1890,0.42,0.56,1,0.19,1,1,422,494,12434.21053
128,1958,0.42,0.56,1,0.19,1,1,422,494,15296.875
82,714,0.42,0.56,1,0.19,1,1,422,494,8707.317073
630,4906,0.42,0.56,1,0.19,1,1,422,494,7787.301587
526,5772,0.42,0.56,1,0.19,1,1,422,494,10973.38403
646,9260,0.42,0.56,1,0.19,1,1,422,494,14334.36533
269,2776,0.42,0.56,1,0.19,1,1,422,494,10319.7026
428,4785,0.42,0.56,1,0.19,1,1,422,494,11179.90654
298,4277,0.42,0.56,1,0.19,1,1,422,494,14352.34899
448,4562,0.42,0.56,1,0.19,1,1,422,494,10183.03571
504,5754,0.42,0.56,1,0.19,1,1,422,494,11416.66667
649,8384,0.42,0.56,1,0.19,1,1,422,494,12918.3359
250,4796,0.42,0.56,1,0.19,1,1,422,494,19184
330,3843,0.42,0.56,1,0.19,1,1,422,494,11645.45455
179,2501,0.42,0.56,1,0.19,1,1,422,494,13972.06704
385,4367,0.42,0.56,1,0.19,1,1,422,494,11342.85714
275,3224,0.42,0.56,1,0.19,1,1,422,494,11723.63636
259,4448,0.42,0.56,1,0.19,1,1,422,494,17173.74517
493,7057,0.42,0.56,1,0.19,1,1,422,494,14314.40162
279,5136,0.42,0.56,1,0.19,1,1,422,494,18408.60215
310,7091,0.42,0.56,1,0.19,1,1,422,494,22874.19355
490,6942,0.42,0.56,1,0.19,1,1,422,494,14167.34694
285,6556,0.42,0.56,1,0.19,1,1,422,494,23003.50877
398,5724,0.42,0.56,1,0.19,1,1,422,494,14381.90955
572,11633,0.42,0.56,1,0.19,1,1,422,494,20337.41259
571,7655,0.42,0.56,1,0.19,1,1,422,494,13406.30473
322,4926,0.42,0.56,1,0.19,1,1,422,494,15298.13665
365,4348,0.42,0.56,1,0.19,1,1,422,494,11912.32877
757,7793,0.42,0.56,1,0.19,1,1,422,494,10294.58388
775,9412,0.42,0.56,1,0.19,1,1,422,494,12144.51613
872,12500,0.42,0.56,1,0.19,1,1,422,494,14334.86239
1229,12683,0.42,0.56,1,0.19,1,1,422,494,10319.77217
39,436,0.42,0.56,1,0.19,1,1,422,494,11179.48718
1105,15860,0.42,0.56,1,0.19,1,1,422,494,14352.94118
47,464,0.42,0.56,1,0.19,1,1,422,494,9872.340426
917,9447,0.42,0.56,1,0.19,1,1,422,494,10302.07197
1349,17248,0.42,0.56,1,0.19,1,1,422,494,12785.76723
933,17897,0.42,0.56,1,0.19,1,1,422,494,19182.20793
95,1106,0.42,0.56,1,0.19,1,1,422,494,11642.10526
949,13260,0.42,0.56,1,0.19,1,1,422,494,13972.60274
47,634,0.42,0.56,1,0.19,1,1,422,494,13489.3617
881,10327,0.42,0.56,1,0.19,1,1,422,494,11721.90692
1087,20343,0.42,0.56,1,0.19,1,1,422,494,18714.81141
109,1514,0.42,0.56,1,0.19,1,1,422,494,13889.90826
1110,20433,0.42,0.56,1,0.19,1,1,422,494,18408.10811
1194,27313,0.42,0.56,1,0.19,1,1,422,494,22875.20938
108,1170,0.42,0.56,1,0.19,1,1,422,494,10833.33333
1498,34459,0.42,0.56,1,0.19,1,1,422,494,23003.33778
76,827,0.42,0.56,1,0.19,1,1,422,494,10881.57895
1146,23307,0.42,0.56,1,0.19,1,1,422,494,20337.69634
30,404,0.42,0.56,1,0.19,1,1,422,494,13466.66667
925,14152,0.42,0.56,1,0.19,1,1,422,494,15299.45946
47,711,0.42,0.56,1,0.19,1,1,422,494,15127.65957
253,3055,0.42,0.56,1,0.19,1,1,422,494,12075.09881
292,4186,0.42,0.56,1,0.19,1,1,422,494,14335.61644
59,609,0.42,0.56,1,0.19,1,1,422,494,10322.0339
76,850,0.42,0.56,1,0.19,1,1,422,494,11184.21053
219,3143,0.42,0.56,1,0.19,1,1,422,494,14351.59817
140,1382,0.42,0.56,1,0.19,1,1,422,494,9871.428571
171,1963,0.42,0.56,1,0.19,1,1,422,494,11479.53216
704,9007,0.42,0.56,1,0.19,1,1,422,494,12794.03409
64,1228,0.42,0.56,1,0.19,1,1,422,494,19187.5
96,1118,0.42,0.56,1,0.19,1,1,422,494,11645.83333
111,1551,0.42,0.56,1,0.19,1,1,422,494,13972.97297
29,477,0.42,0.56,1,0.19,1,1,422,494,16448.27586
76,891,0.42,0.56,1,0.19,1,1,422,494,11723.68421
29,498,0.42,0.56,1,0.19,1,1,422,494,17172.41379
119,1664,0.42,0.56,1,0.19,1,1,422,494,13983.19328
98,1804,0.42,0.56,1,0.19,1,1,422,494,18408.16327
43,984,0.42,0.56,1,0.19,1,1,422,494,22883.72093
177,2068,0.42,0.56,1,0.19,1,1,422,494,11683.61582
52,1196,0.42,0.56,1,0.19,1,1,422,494,23000
96,911,0.42,0.56,1,0.19,1,1,422,494,9489.583333
87,1769,0.42,0.56,1,0.19,1,1,422,494,20333.33333
123,1491,0.42,0.56,1,0.19,1,1,422,494,12121.95122
13,199,0.42,0.56,1,0.19,1,1,422,494,15307.69231
121,1954,0.42,0.56,1,0.19,1,1,422,494,16148.76033
47,568,0.42,0.56,1,0.19,1,1,422,494,12085.10638
111,1565,0.42,0.56,1,0.19,1,1,422,494,14099.0991
40,413,0.42,0.56,1,0.19,1,1,422,494,10325
39,436,0.42,0.56,1,0.19,1,1,422,494,11179.48718
19,273,0.42,0.56,1,0.19,1,1,422,494,14368.42105
20,197,0.42,0.56,1,0.19,1,1,422,494,9850
19,201,0.42,0.56,1,0.19,1,1,422,494,10578.94737
8,154,0.42,0.56,1,0.19,1,1,422,494,19250
3,35,0.42,0.56,1,0.19,1,1,422,494,11666.66667
7,98,0.42,0.56,1,0.19,1,1,422,494,14000
26,351,0.42,0.56,1,0.19,1,1,422,494,13500
6,70,0.42,0.56,1,0.19,1,1,422,494,11666.66667
14,240,0.42,0.56,1,0.19,1,1,422,494,17142.85714
14,258,0.42,0.56,1,0.19,1,1,422,494,18428.57143
65,1487,0.42,0.56,1,0.19,1,1,422,494,22876.92308
11,119,0.42,0.56,1,0.19,1,1,422,494,10818.18182
12,276,0.42,0.56,1,0.19,1,1,422,494,23000
8,87,0.42,0.56,1,0.19,1,1,422,494,10875
12,244,0.42,0.56,1,0.19,1,1,422,494,20333.33333
4,51,0.42,0.56,1,0.19,1,1,422,494,12750
4,61,0.42,0.56,1,0.19,1,1,422,494,15250
57,563,0.42,0.56,1,0.19,1,1,422,494,9877.192982
58,700,0.42,0.56,1,0.19,1,1,422,494,12068.96552
61,860,0.42,0.56,1,0.19,1,1,422,494,14098.36066
10,103,0.42,0.56,1,0.19,1,1,422,494,10300
28,313,0.42,0.56,1,0.19,1,1,422,494,11178.57143
6,86,0.42,0.56,1,0.19,1,1,422,494,14333.33333
30,296,0.42,0.56,1,0.19,1,1,422,494,9866.666667
32,372,0.42,0.56,1,0.19,1,1,422,494,11625
30,388,0.42,0.56,1,0.19,1,1,422,494,12933.33333
16,307,0.42,0.56,1,0.19,1,1,422,494,19187.5
39,454,0.42,0.56,1,0.19,1,1,422,494,11641.02564
11,154,0.42,0.56,1,0.19,1,1,422,494,14000
20,270,0.42,0.56,1,0.19,1,1,422,494,13500
15,176,0.42,0.56,1,0.19,1,1,422,494,11733.33333
4,68,0.42,0.56,1,0.19,1,1,422,494,17000
15,208,0.42,0.56,1,0.19,1,1,422,494,13866.66667
6,110,0.42,0.56,1,0.19,1,1,422,494,18333.33333
14,320,0.42,0.56,1,0.19,1,1,422,494,22857.14286
41,444,0.42,0.56,1,0.19,1,1,422,494,10829.26829
10,203,0.42,0.56,1,0.19,1,1,422,494,20300
5,64,0.42,0.56,1,0.19,1,1,422,494,12800
1,15,0.42,0.56,1,0.19,1,1,422,494,15000
3,45,0.42,0.56,1,0.19,1,1,422,494,15000
968,9571,0.42,0.56,1,0.19,1,1,422,494,9887.396694
881,10427,0.42,0.56,1,0.19,1,1,422,494,11835.4143
871,11007,0.42,0.56,1,0.19,1,1,422,494,12637.19862
560,5779,0.42,0.56,1,0.19,1,1,422,494,10319.64286
438,4897,0.42,0.56,1,0.19,1,1,422,494,11180.3653
534,7664,0.42,0.56,1,0.19,1,1,422,494,14352.05993
410,3371,0.42,0.56,1,0.19,1,1,422,494,8221.95122
851,9534,0.42,0.56,1,0.19,1,1,422,494,11203.29025
1009,12957,0.42,0.56,1,0.19,1,1,422,494,12841.42716
414,7942,0.42,0.56,1,0.19,1,1,422,494,19183.57488
427,4972,0.42,0.56,1,0.19,1,1,422,494,11644.0281
453,6330,0.42,0.56,1,0.19,1,1,422,494,13973.50993
610,7723,0.42,0.56,1,0.19,1,1,422,494,12660.65574
395,4630,0.42,0.56,1,0.19,1,1,422,494,11721.51899
434,7941,0.42,0.56,1,0.19,1,1,422,494,18297.23502
455,6838,0.42,0.56,1,0.19,1,1,422,494,15028.57143
477,8781,0.42,0.56,1,0.19,1,1,422,494,18408.80503
551,12604,0.42,0.56,1,0.19,1,1,422,494,22874.77314
446,7301,0.42,0.56,1,0.19,1,1,422,494,16369.95516
512,11777,0.42,0.56,1,0.19,1,1,422,494,23001.95313
354,5265,0.42,0.56,1,0.19,1,1,422,494,14872.88136
715,14542,0.42,0.56,1,0.19,1,1,422,494,20338.46154
342,7344,0.42,0.56,1,0.19,1,1,422,494,21473.68421
603,9225,0.42,0.56,1,0.19,1,1,422,494,15298.50746
390,6831,0.42,0.56,1,0.19,1,1,422,494,17515.38462
453,4664,0.42,0.56,1,0.19,1,1,422,494,10295.80574
352,4250,0.42,0.56,1,0.19,1,1,422,494,12073.86364
390,5591,0.42,0.56,1,0.19,1,1,422,494,14335.89744
143,1476,0.42,0.56,1,0.19,1,1,422,494,10321.67832
227,2538,0.42,0.56,1,0.19,1,1,422,494,11180.61674
170,2440,0.42,0.56,1,0.19,1,1,422,494,14352.94118
254,2507,0.42,0.56,1,0.19,1,1,422,494,9870.07874
404,4647,0.42,0.56,1,0.19,1,1,422,494,11502.47525
473,6084,0.42,0.56,1,0.19,1,1,422,494,12862.57928
137,2628,0.42,0.56,1,0.19,1,1,422,494,19182.48175
3012,35075,0.42,0.56,1,0.19,1,1,422,494,11645.08632
157,2194,0.42,0.56,1,0.19,1,1,422,494,13974.52229
218,4174,0.42,0.56,1,0.19,1,1,422,494,19146.78899
131,1536,0.42,0.56,1,0.19,1,1,422,494,11725.19084
198,3400,0.42,0.56,1,0.19,1,1,422,494,17171.71717
488,7502,0.42,0.56,1,0.19,1,1,422,494,15372.95082
173,3185,0.42,0.56,1,0.19,1,1,422,494,18410.40462
176,4026,0.42,0.56,1,0.19,1,1,422,494,22875
581,5324,0.42,0.56,1,0.19,1,1,422,494,9163.511188
195,4486,0.42,0.56,1,0.19,1,1,422,494,23005.12821
570,6666,0.42,0.56,1,0.19,1,1,422,494,11694.73684
181,3681,0.42,0.56,1,0.19,1,1,422,494,20337.01657
681,9164,0.42,0.56,1,0.19,1,1,422,494,13456.68135
169,2586,0.42,0.56,1,0.19,1,1,422,494,15301.77515
767,14542,0.42,0.56,1,0.19,1,1,422,494,18959.58279
347,3572,0.42,0.56,1,0.19,1,1,422,494,10293.94813
244,2946,0.42,0.56,1,0.19,1,1,422,494,12073.77049
321,4602,0.42,0.56,1,0.19,1,1,422,494,14336.4486
68,702,0.42,0.56,1,0.19,1,1,422,494,10323.52941
145,1621,0.42,0.56,1,0.19,1,1,422,494,11179.31034
65,933,0.42,0.56,1,0.19,1,1,422,494,14353.84615
140,1426,0.42,0.56,1,0.19,1,1,422,494,10185.71429
179,2085,0.42,0.56,1,0.19,1,1,422,494,11648.04469
242,3115,0.42,0.56,1,0.19,1,1,422,494,12871.90083
52,998,0.42,0.56,1,0.19,1,1,422,494,19192.30769
119,1386,0.42,0.56,1,0.19,1,1,422,494,11647.05882
39,545,0.42,0.56,1,0.19,1,1,422,494,13974.35897
106,1431,0.42,0.56,1,0.19,1,1,422,494,13500
44,516,0.42,0.56,1,0.19,1,1,422,494,11727.27273
41,704,0.42,0.56,1,0.19,1,1,422,494,17170.73171
129,1792,0.42,0.56,1,0.19,1,1,422,494,13891.47287
83,1528,0.42,0.56,1,0.19,1,1,422,494,18409.63855
43,984,0.42,0.56,1,0.19,1,1,422,494,22883.72093
138,1495,0.42,0.56,1,0.19,1,1,422,494,10833.33333
47,1081,0.42,0.56,1,0.19,1,1,422,494,23000
120,1306,0.42,0.56,1,0.19,1,1,422,494,10883.33333
39,793,0.42,0.56,1,0.19,1,1,422,494,20333.33333
165,2220,0.42,0.56,1,0.19,1,1,422,494,13454.54545
32,490,0.42,0.56,1,0.19,1,1,422,494,15312.5
139,1163,0.42,0.56,1,0.19,1,1,422,494,8366.906475
29,299,0.42,0.56,1,0.19,1,1,422,494,10310.34483
33,401,0.42,0.56,1,0.19,1,1,422,494,12151.51515
77,1085,0.42,0.56,1,0.19,1,1,422,494,14090.90909
59,609,0.42,0.56,1,0.19,1,1,422,494,10322.0339
20,224,0.42,0.56,1,0.19,1,1,422,494,11200
40,574,0.42,0.56,1,0.19,1,1,422,494,14350
24,237,0.42,0.56,1,0.19,1,1,422,494,9875
107,1153,0.42,0.56,1,0.19,1,1,422,494,10775.70093
151,1941,0.42,0.56,1,0.19,1,1,422,494,12854.30464
31,595,0.42,0.56,1,0.19,1,1,422,494,19193.54839
29,338,0.42,0.56,1,0.19,1,1,422,494,11655.17241
83,1160,0.42,0.56,1,0.19,1,1,422,494,13975.90361
10,135,0.42,0.56,1,0.19,1,1,422,494,13500
88,1032,0.42,0.56,1,0.19,1,1,422,494,11727.27273
126,2164,0.42,0.56,1,0.19,1,1,422,494,17174.60317
23,320,0.42,0.56,1,0.19,1,1,422,494,13913.04348
164,3019,0.42,0.56,1,0.19,1,1,422,494,18408.53659
318,7274,0.42,0.56,1,0.19,1,1,422,494,22874.21384
26,282,0.42,0.56,1,0.19,1,1,422,494,10846.15385
112,2576,0.42,0.56,1,0.19,1,1,422,494,23000
16,174,0.42,0.56,1,0.19,1,1,422,494,10875
74,1505,0.42,0.56,1,0.19,1,1,422,494,20337.83784
43,579,0.42,0.56,1,0.19,1,1,422,494,13465.11628
77,1178,0.42,0.56,1,0.19,1,1,422,494,15298.7013
23,348,0.42,0.56,1,0.19,1,1,422,494,15130.43478
5,115,0.42,0.56,1,0.19,1,1,422,494,23000
2,41,0.42,0.56,1,0.19,1,1,422,494,20500
7,89,0.42,0.56,1,0.19,1,1,422,494,12714.28571
13,197,0.42,0.56,1,0.19,1,1,422,494,15153.84615
765,7876,0.42,0.56,1,0.19,1,1,422,494,10295.42484
826,9974,0.42,0.56,1,0.19,1,1,422,494,12075.06053
942,13503,0.42,0.56,1,0.19,1,1,422,494,14334.3949
269,2776,0.42,0.56,1,0.19,1,1,422,494,10319.7026
357,3991,0.42,0.56,1,0.19,1,1,422,494,11179.27171
209,3000,0.42,0.56,1,0.19,1,1,422,494,14354.06699
552,5621,0.42,0.56,1,0.19,1,1,422,494,10182.97101
621,7061,0.42,0.56,1,0.19,1,1,422,494,11370.37037
776,10006,0.42,0.56,1,0.19,1,1,422,494,12894.3299
273,5237,0.42,0.56,1,0.19,1,1,422,494,19183.15018
311,3622,0.42,0.56,1,0.19,1,1,422,494,11646.30225
369,5156,0.42,0.56,1,0.19,1,1,422,494,13972.89973
298,3881,0.42,0.56,1,0.19,1,1,422,494,13023.48993
243,2849,0.42,0.56,1,0.19,1,1,422,494,11724.27984
189,2448,0.42,0.56,1,0.19,1,1,422,494,12952.38095
492,4937,0.42,0.56,1,0.19,1,1,422,494,10034.55285
211,3884,0.42,0.56,1,0.19,1,1,422,494,18407.58294
164,3751,0.42,0.56,1,0.19,1,1,422,494,22871.95122
403,4597,0.42,0.56,1,0.19,1,1,422,494,11406.94789
124,2852,0.42,0.56,1,0.19,1,1,422,494,23000
164,1863,0.42,0.56,1,0.19,1,1,422,494,11359.7561
332,6753,0.42,0.56,1,0.19,1,1,422,494,20340.36145
303,4077,0.42,0.56,1,0.19,1,1,422,494,13455.44554
327,5003,0.42,0.56,1,0.19,1,1,422,494,15299.69419
282,2766,0.42,0.56,1,0.19,1,1,422,494,9808.510638
76,918,0.42,0.56,1,0.19,1,1,422,494,12078.94737
92,1319,0.42,0.56,1,0.19,1,1,422,494,14336.95652
37,382,0.42,0.56,1,0.19,1,1,422,494,10324.32432
14,157,0.42,0.56,1,0.19,1,1,422,494,11214.28571
30,430,0.42,0.56,1,0.19,1,1,422,494,14333.33333
14,138,0.42,0.56,1,0.19,1,1,422,494,9857.142857
38,434,0.42,0.56,1,0.19,1,1,422,494,11421.05263
42,539,0.42,0.56,1,0.19,1,1,422,494,12833.33333
13,249,0.42,0.56,1,0.19,1,1,422,494,19153.84615
2,23,0.42,0.56,1,0.19,1,1,422,494,11500
30,419,0.42,0.56,1,0.19,1,1,422,494,13966.66667
5,82,0.42,0.56,1,0.19,1,1,422,494,16400
17,199,0.42,0.56,1,0.19,1,1,422,494,11705.88235
19,326,0.42,0.56,1,0.19,1,1,422,494,17157.89474
7,97,0.42,0.56,1,0.19,1,1,422,494,13857.14286
6,110,0.42,0.56,1,0.19,1,1,422,494,18333.33333
19,435,0.42,0.56,1,0.19,1,1,422,494,22894.73684
87,942,0.42,0.56,1,0.19,1,1,422,494,10827.58621
21,483,0.42,0.56,1,0.19,1,1,422,494,23000
11,120,0.42,0.56,1,0.19,1,1,422,494,10909.09091
51,1037,0.42,0.56,1,0.19,1,1,422,494,20333.33333
14,188,0.42,0.56,1,0.19,1,1,422,494,13428.57143
2,31,0.42,0.56,1,0.19,1,1,422,494,15500
20,302,0.42,0.56,1,0.19,1,1,422,494,15100
59,607,0.42,0.56,1,0.19,1,1,422,494,10288.13559
83,1008,0.42,0.56,1,0.19,1,1,422,494,12144.57831
119,1677,0.42,0.56,1,0.19,1,1,422,494,14092.43697
99,1022,0.42,0.56,1,0.19,1,1,422,494,10323.23232
20,224,0.42,0.56,1,0.19,1,1,422,494,11200
142,2038,0.42,0.56,1,0.19,1,1,422,494,14352.11268
34,335,0.42,0.56,1,0.19,1,1,422,494,9852.941176
93,1007,0.42,0.56,1,0.19,1,1,422,494,10827.95699
243,3106,0.42,0.56,1,0.19,1,1,422,494,12781.893
52,998,0.42,0.56,1,0.19,1,1,422,494,19192.30769
27,315,0.42,0.56,1,0.19,1,1,422,494,11666.66667
104,1453,0.42,0.56,1,0.19,1,1,422,494,13971.15385
27,365,0.42,0.56,1,0.19,1,1,422,494,13518.51852
115,1348,0.42,0.56,1,0.19,1,1,422,494,11721.73913
65,1116,0.42,0.56,1,0.19,1,1,422,494,17169.23077
142,1973,0.42,0.56,1,0.19,1,1,422,494,13894.3662
135,2485,0.42,0.56,1,0.19,1,1,422,494,18407.40741
49,1121,0.42,0.56,1,0.19,1,1,422,494,22877.55102
415,4496,0.42,0.56,1,0.19,1,1,422,494,10833.73494
26,598,0.42,0.56,1,0.19,1,1,422,494,23000
128,1392,0.42,0.56,1,0.19,1,1,422,494,10875
95,1932,0.42,0.56,1,0.19,1,1,422,494,20336.84211
126,1695,0.42,0.56,1,0.19,1,1,422,494,13452.38095
11,168,0.42,0.56,1,0.19,1,1,422,494,15272.72727
141,2132,0.42,0.56,1,0.19,1,1,422,494,15120.56738
1344,13288,0.42,0.56,1,0.19,1,1,422,494,9886.904762
1398,16547,0.42,0.56,1,0.19,1,1,422,494,11836.19456
1408,17793,0.42,0.56,1,0.19,1,1,422,494,12637.07386
126,1300,0.42,0.56,1,0.19,1,1,422,494,10317.46032
995,11124,0.42,0.56,1,0.19,1,1,422,494,11179.8995
168,2411,0.42,0.56,1,0.19,1,1,422,494,14351.19048
754,6199,0.42,0.56,1,0.19,1,1,422,494,8221.485411
826,9821,0.42,0.56,1,0.19,1,1,422,494,11889.83051
946,12213,0.42,0.56,1,0.19,1,1,422,494,12910.14799
57,1093,0.42,0.56,1,0.19,1,1,422,494,19175.4386
263,3063,0.42,0.56,1,0.19,1,1,422,494,11646.38783
68,950,0.42,0.56,1,0.19,1,1,422,494,13970.58824
713,8339,0.42,0.56,1,0.19,1,1,422,494,11695.65217
110,1290,0.42,0.56,1,0.19,1,1,422,494,11727.27273
223,4080,0.42,0.56,1,0.19,1,1,422,494,18295.96413
824,18027,0.42,0.56,1,0.19,1,1,422,494,21877.42718
208,3829,0.42,0.56,1,0.19,1,1,422,494,18408.65385
187,4278,0.42,0.56,1,0.19,1,1,422,494,22877.00535
761,13233,0.42,0.56,1,0.19,1,1,422,494,17388.96189
220,5061,0.42,0.56,1,0.19,1,1,422,494,23004.54545
805,9950,0.42,0.56,1,0.19,1,1,422,494,12360.24845
366,7444,0.42,0.56,1,0.19,1,1,422,494,20338.79781
821,11925,0.42,0.56,1,0.19,1,1,422,494,14524.96955
192,2937,0.42,0.56,1,0.19,1,1,422,494,15296.875
793,18823,0.42,0.56,1,0.19,1,1,422,494,23736.44388
81,834,0.42,0.56,1,0.19,1,1,422,494,10296.2963
120,1457,0.42,0.56,1,0.19,1,1,422,494,12141.66667
132,1861,0.42,0.56,1,0.19,1,1,422,494,14098.48485
23,237,0.42,0.56,1,0.19,1,1,422,494,10304.34783
80,894,0.42,0.56,1,0.19,1,1,422,494,11175
34,488,0.42,0.56,1,0.19,1,1,422,494,14352.94118
83,819,0.42,0.56,1,0.19,1,1,422,494,9867.46988
69,779,0.42,0.56,1,0.19,1,1,422,494,11289.85507
235,3025,0.42,0.56,1,0.19,1,1,422,494,12872.34043
44,844,0.42,0.56,1,0.19,1,1,422,494,19181.81818
10,116,0.42,0.56,1,0.19,1,1,422,494,11600
34,475,0.42,0.56,1,0.19,1,1,422,494,13970.58824
30,405,0.42,0.56,1,0.19,1,1,422,494,13500
138,1618,0.42,0.56,1,0.19,1,1,422,494,11724.63768
5,86,0.42,0.56,1,0.19,1,1,422,494,17200
33,458,0.42,0.56,1,0.19,1,1,422,494,13878.78788
15,276,0.42,0.56,1,0.19,1,1,422,494,18400
12,274,0.42,0.56,1,0.19,1,1,422,494,22833.33333
22,238,0.42,0.56,1,0.19,1,1,422,494,10818.18182
57,1311,0.42,0.56,1,0.19,1,1,422,494,23000
27,294,0.42,0.56,1,0.19,1,1,422,494,10888.88889
50,1017,0.42,0.56,1,0.19,1,1,422,494,20340
20,269,0.42,0.56,1,0.19,1,1,422,494,13450
29,444,0.42,0.56,1,0.19,1,1,422,494,15310.34483
19,287,0.42,0.56,1,0.19,1,1,422,494,15105.26316
894,9810,0.42,0.56,1,0.19,1,1,422,494,10973.15436
945,13547,0.42,0.56,1,0.19,1,1,422,494,14335.44974
335,3457,0.42,0.56,1,0.19,1,1,422,494,10319.40299
771,8620,0.42,0.56,1,0.19,1,1,422,494,11180.28534
409,5870,0.42,0.56,1,0.19,1,1,422,494,14352.07824
664,6761,0.42,0.56,1,0.19,1,1,422,494,10182.22892
955,10981,0.42,0.56,1,0.19,1,1,422,494,11498.42932
1300,16748,0.42,0.56,1,0.19,1,1,422,494,12883.07692
293,5620,0.42,0.56,1,0.19,1,1,422,494,19180.88737
477,5554,0.42,0.56,1,0.19,1,1,422,494,11643.60587
384,5366,0.42,0.56,1,0.19,1,1,422,494,13973.95833
619,7859,0.42,0.56,1,0.19,1,1,422,494,12696.28433
281,3294,0.42,0.56,1,0.19,1,1,422,494,11722.41993
303,5204,0.42,0.56,1,0.19,1,1,422,494,17174.91749
822,13316,0.42,0.56,1,0.19,1,1,422,494,16199.51338
496,9130,0.42,0.56,1,0.19,1,1,422,494,18407.25806
353,8075,0.42,0.56,1,0.19,1,1,422,494,22875.35411
772,8749,0.42,0.56,1,0.19,1,1,422,494,11332.90155
433,9960,0.42,0.56,1,0.19,1,1,422,494,23002.30947
832,10953,0.42,0.56,1,0.19,1,1,422,494,13164.66346
448,9111,0.42,0.56,1,0.19,1,1,422,494,20337.05357
684,9328,0.42,0.56,1,0.19,1,1,422,494,13637.4269
389,5951,0.42,0.56,1,0.19,1,1,422,494,15298.20051
566,9049,0.42,0.56,1,0.19,1,1,422,494,15987.63251
187,2052,0.42,0.56,1,0.19,1,1,422,494,10973.26203
130,1866,0.42,0.56,1,0.19,1,1,422,494,14353.84615
128,1303,0.42,0.56,1,0.19,1,1,422,494,10179.6875
349,3903,0.42,0.56,1,0.19,1,1,422,494,11183.38109
441,5655,0.42,0.56,1,0.19,1,1,422,494,12823.12925
144,2762,0.42,0.56,1,0.19,1,1,422,494,19180.55556
152,1770,0.42,0.56,1,0.19,1,1,422,494,11644.73684
244,3409,0.42,0.56,1,0.19,1,1,422,494,13971.31148
172,1951,0.42,0.56,1,0.19,1,1,422,494,11343.02326
344,4032,0.42,0.56,1,0.19,1,1,422,494,11720.93023
365,6268,0.42,0.56,1,0.19,1,1,422,494,17172.60274
205,3023,0.42,0.56,1,0.19,1,1,422,494,14746.34146
