,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
83,"frozenset({'(-1, 600]_l'})","frozenset({'(59963, 153521]_a', '(500, 700]_r', '(0.7, 0.9]_fert'})",0.9941176470588236,0.4176470588235294,0.4176470588235294,0.42011834319526625,1.0059171597633134,0.002456747404844306,1.0042617046818725
3,"frozenset({'(500, 700]_r'})","frozenset({'(59963, 153521]_a'})",0.9970588235294118,0.4176470588235294,0.4176470588235294,0.41887905604719766,1.0029498525073746,0.0012283737024221253,1.0021200358315914
24,"frozenset({'(500, 700]_r'})","frozenset({'(59963, 153521]_a', '(-1, 600]_l'})",0.9970588235294118,0.4176470588235294,0.4176470588235294,0.41887905604719766,1.0029498525073746,0.0012283737024221253,1.0021200358315914
34,"frozenset({'(0.7, 0.9]_fert', '(500, 700]_r'})","frozenset({'(59963, 153521]_a'})",0.9970588235294118,0.4176470588235294,0.4176470588235294,0.41887905604719766,1.0029498525073746,0.0012283737024221253,1.0021200358315914
36,"frozenset({'(500, 700]_r'})","frozenset({'(59963, 153521]_a', '(0.7, 0.9]_fert'})",0.9970588235294118,0.4176470588235294,0.4176470588235294,0.41887905604719766,1.0029498525073746,0.0012283737024221253,1.0021200358315914
77,"frozenset({'(0.7, 0.9]_fert', '(500, 700]_r'})","frozenset({'(59963, 153521]_a', '(-1, 600]_l'})",0.9970588235294118,0.4176470588235294,0.4176470588235294,0.41887905604719766,1.0029498525073746,0.0012283737024221253,1.0021200358315914
81,"frozenset({'(500, 700]_r'})","frozenset({'(59963, 153521]_a', '(0.7, 0.9]_fert', '(-1, 600]_l'})",0.9970588235294118,0.4176470588235294,0.4176470588235294,0.41887905604719766,1.0029498525073746,0.0012283737024221253,1.0021200358315914
5,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(59963, 153521]_a'})",1.0,0.4176470588235294,0.4176470588235294,0.4176470588235294,1.0,0.0,1.0
30,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(59963, 153521]_a', '(-1, 600]_l'})",1.0,0.4176470588235294,0.4176470588235294,0.4176470588235294,1.0,0.0,1.0
37,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(59963, 153521]_a', '(500, 700]_r'})",1.0,0.4176470588235294,0.4176470588235294,0.4176470588235294,1.0,0.0,1.0
82,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(59963, 153521]_a', '(500, 700]_r', '(-1, 600]_l'})",1.0,0.4176470588235294,0.4176470588235294,0.4176470588235294,1.0,0.0,1.0
6,"frozenset({'(-1, 600]_l'})","frozenset({'(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
38,"frozenset({'(-1, 600]_l', '(500, 700]_r'})","frozenset({'(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
41,"frozenset({'(-1, 600]_l'})","frozenset({'(500, 700]_r', '(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
45,"frozenset({'(-1, 600]_l', '(0.7, 0.9]_fert'})","frozenset({'(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
47,"frozenset({'(-1, 600]_l'})","frozenset({'(0.7, 0.9]_fert', '(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
85,"frozenset({'(-1, 600]_l', '(500, 700]_r', '(0.7, 0.9]_fert'})","frozenset({'(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
88,"frozenset({'(-1, 600]_l', '(500, 700]_r'})","frozenset({'(0.7, 0.9]_fert', '(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
90,"frozenset({'(-1, 600]_l', '(0.7, 0.9]_fert'})","frozenset({'(500, 700]_r', '(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
94,"frozenset({'(-1, 600]_l'})","frozenset({'(0.7, 0.9]_fert', '(500, 700]_r', '(153521, 410000]_a'})",0.9941176470588236,0.40294117647058825,0.40294117647058825,0.40532544378698226,1.0059171597633136,0.0023702422145328583,1.0040093649400057
8,"frozenset({'(500, 700]_r'})","frozenset({'(153521, 410000]_a'})",0.9970588235294118,0.40294117647058825,0.40294117647058825,0.40412979351032446,1.0029498525073746,0.0011851211072664292,1.0019947582993594
42,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 600]_l', '(153521, 410000]_a'})",0.9970588235294118,0.40294117647058825,0.40294117647058825,0.40412979351032446,1.0029498525073746,0.0011851211072664292,1.0019947582993594
50,"frozenset({'(0.7, 0.9]_fert', '(500, 700]_r'})","frozenset({'(153521, 410000]_a'})",0.9970588235294118,0.40294117647058825,0.40294117647058825,0.40412979351032446,1.0029498525073746,0.0011851211072664292,1.0019947582993594
54,"frozenset({'(500, 700]_r'})","frozenset({'(0.7, 0.9]_fert', '(153521, 410000]_a'})",0.9970588235294118,0.40294117647058825,0.40294117647058825,0.40412979351032446,1.0029498525073746,0.0011851211072664292,1.0019947582993594
92,"frozenset({'(0.7, 0.9]_fert', '(500, 700]_r'})","frozenset({'(-1, 600]_l', '(153521, 410000]_a'})",0.9970588235294118,0.40294117647058825,0.40294117647058825,0.40412979351032446,1.0029498525073746,0.0011851211072664292,1.0019947582993594
95,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 600]_l', '(153521, 410000]_a', '(0.7, 0.9]_fert'})",0.9970588235294118,0.40294117647058825,0.40294117647058825,0.40412979351032446,1.0029498525073746,0.0011851211072664292,1.0019947582993594
10,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(153521, 410000]_a'})",1.0,0.40294117647058825,0.40294117647058825,0.40294117647058825,1.0,0.0,1.0
49,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(-1, 600]_l', '(153521, 410000]_a'})",1.0,0.40294117647058825,0.40294117647058825,0.40294117647058825,1.0,0.0,1.0
53,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(500, 700]_r', '(153521, 410000]_a'})",1.0,0.40294117647058825,0.40294117647058825,0.40294117647058825,1.0,0.0,1.0
97,"frozenset({'(0.7, 0.9]_fert'})","frozenset({'(-1, 600]_l', '(500, 700]_r', '(153521, 410000]_a'})",1.0,0.40294117647058825,0.40294117647058825,0.40294117647058825,1.0,0.0,1.0
