Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
4125,200013,0.42,0.56,1,0.19,1,1,1276.6,494,48488
3932,204354,0.42,0.56,1,0.19,1,1,1276.6,494,51972.02442
7645,318165,0.42,0.56,1,0.19,1,1,1276.6,494,41617.39699
7609,361383,0.42,0.56,1,0.19,1,1,1276.6,494,47494.15166
7085,339860,0.42,0.56,1,0.19,1,1,1276.6,494,47968.94848
6595,287101,0.42,0.56,1,0.19,1,1,1276.6,494,43533.13116
4099,173413,0.42,0.56,1,0.19,1,1,1276.6,494,42306.17224
4090,210973,0.42,0.56,1,0.19,1,1,1276.6,494,51582.64059
4652,148063,0.42,0.56,1,0.19,1,1,1276.6,494,31827.81599
4492,216974,0.42,0.56,1,0.19,1,1,1276.6,494,48302.31523
5413,221218,0.42,0.56,1,0.19,1,1,1276.6,494,40867.91059
5891,228712,0.42,0.56,1,0.19,1,1,1276.6,494,38823.96877
2391,98414,0.42,0.56,1,0.19,1,1,1276.6,494,41160.18402
2972,129936,0.42,0.56,1,0.19,1,1,1276.6,494,43720.05384
2932,138308,0.42,0.56,1,0.19,1,1,1276.6,494,47171.89632
3031,167626,0.42,0.56,1,0.19,1,1,1276.6,494,55303.86011
3109,167911,0.42,0.56,1,0.19,1,1,1276.6,494,54008.04117
2819,140262,0.42,0.56,1,0.19,1,1,1276.6,494,49755.94182
5236,280859,0.42,0.56,1,0.19,1,1,1276.6,494,53639.99236
5778,282174,0.42,0.56,1,0.19,1,1,1276.6,494,48835.92939
8721,491969,0.42,0.56,1,0.19,1,1,1276.6,494,56411.99404
7013,411102,0.42,0.56,1,0.19,1,1,1276.6,494,58619.99144
7531,467012,0.42,0.56,1,0.19,1,1,1276.6,494,62011.9506
7331,404876,0.42,0.56,1,0.19,1,1,1276.6,494,55227.93616
3183,88641,0.42,0.56,1,0.19,1,1,1276.6,494,27848.25636
2703,107098,0.42,0.56,1,0.19,1,1,1276.6,494,39621.90159
3333,95402,0.42,0.56,1,0.19,1,1,1276.6,494,28623.46235
2753,113948,0.42,0.56,1,0.19,1,1,1276.6,494,41390.48311
2827,113545,0.42,0.56,1,0.19,1,1,1276.6,494,40164.48532
2407,102148,0.42,0.56,1,0.19,1,1,1276.6,494,42437.88949
2352,106511,0.42,0.56,1,0.19,1,1,1276.6,494,45285.28912
1659,113267,0.42,0.56,1,0.19,1,1,1276.6,494,68274.2616
2927,108441,0.42,0.56,1,0.19,1,1,1276.6,494,37048.51384
1832,60239,0.42,0.56,1,0.19,1,1,1276.6,494,32881.55022
1548,69041,0.42,0.56,1,0.19,1,1,1276.6,494,44600.1292
1480,81806,0.42,0.56,1,0.19,1,1,1276.6,494,55274.32432
484,21076,0.42,0.56,1,0.19,1,1,1276.6,494,43545.45455
1572,91712,0.42,0.56,1,0.19,1,1,1276.6,494,58340.96692
1846,103145,0.42,0.56,1,0.19,1,1,1276.6,494,55874.86457
1787,109252,0.42,0.56,1,0.19,1,1,1276.6,494,61137.10129
1401,95589,0.42,0.56,1,0.19,1,1,1276.6,494,68229.12206
1439,94659,0.42,0.56,1,0.19,1,1,1276.6,494,65781.09798
182084,10287746,0.42,0.56,1,0.19,1,1,1276.6,494,56500
189213,9810316,0.42,0.56,1,0.19,1,1,1276.6,494,51848.00199
189363,10924730,0.42,0.56,1,0.19,1,1,1276.6,494,57691.99896
191836,9630935,0.42,0.56,1,0.19,1,1,1276.6,494,50204.00238
215963,11500462,0.42,0.56,1,0.19,1,1,1276.6,494,53252.0015
224036,12005641,0.42,0.56,1,0.19,1,1,1276.6,494,53587.99925
219325,10975023,0.42,0.56,1,0.19,1,1,1276.6,494,50040
211097,12790789,0.42,0.56,1,0.19,1,1,1276.6,494,60591.99799
231170,13119360,0.42,0.56,1,0.19,1,1,1276.6,494,56752.00069
227118,13423582,0.42,0.56,1,0.19,1,1,1276.6,494,59103.9988
224650,11942394,0.42,0.56,1,0.19,1,1,1276.6,494,53160
215109,10663383,0.42,0.56,1,0.19,1,1,1276.6,494,49571.99838
213876,12863358,0.42,0.56,1,0.19,1,1,1276.6,494,60143.99933
232123,12982175,0.42,0.56,1,0.19,1,1,1276.6,494,55927.99938
231031,14305440,0.42,0.56,1,0.19,1,1,1276.6,494,61920.00208
238233,14359732,0.42,0.56,1,0.19,1,1,1276.6,494,60275.99871
240036,15040656,0.42,0.56,1,0.19,1,1,1276.6,494,62660.001
268653,17757963,0.42,0.56,1,0.19,1,1,1276.6,494,66099.99888
74539,4130951,0.42,0.56,1,0.19,1,1,1276.6,494,55419.9949
73192,3529025,0.42,0.56,1,0.19,1,1,1276.6,494,48215.99355
73096,3920577,0.42,0.56,1,0.19,1,1,1276.6,494,53635.99923
69640,3321828,0.42,0.56,1,0.19,1,1,1276.6,494,47700
74161,3911251,0.42,0.56,1,0.19,1,1,1276.6,494,52739.99811
74974,3908545,0.42,0.56,1,0.19,1,1,1276.6,494,52132.00576
71161,3570574,0.42,0.56,1,0.19,1,1,1276.6,494,50175.99528
68437,3642491,0.42,0.56,1,0.19,1,1,1276.6,494,53224.00164
70771,3729349,0.42,0.56,1,0.19,1,1,1276.6,494,52696.00543
74959,4041190,0.42,0.56,1,0.19,1,1,1276.6,494,53912.00523
72109,3733804,0.42,0.56,1,0.19,1,1,1276.6,494,51779.99972
66418,3221273,0.42,0.56,1,0.19,1,1,1276.6,494,48500
67018,3534261,0.42,0.56,1,0.19,1,1,1276.6,494,52735.9963
73143,3763646,0.42,0.56,1,0.19,1,1,1276.6,494,51455.99716
72231,3758612,0.42,0.56,1,0.19,1,1,1276.6,494,52035.99563
70220,3989900,0.42,0.56,1,0.19,1,1,1276.6,494,56819.9943
99104,5923248,0.42,0.56,1,0.19,1,1,1276.6,494,59768.00129
70102,4217897,0.42,0.56,1,0.19,1,1,1276.6,494,60167.99806
252,13255,0.42,0.56,1,0.19,1,1,1276.6,494,52599.20635
243,12866,0.42,0.56,1,0.19,1,1,1276.6,494,52946.50206
195,8374,0.42,0.56,1,0.19,1,1,1276.6,494,42943.58974
191,7968,0.42,0.56,1,0.19,1,1,1276.6,494,41717.27749
170,7925,0.42,0.56,1,0.19,1,1,1276.6,494,46617.64706
126,5689,0.42,0.56,1,0.19,1,1,1276.6,494,45150.79365
93,4610,0.42,0.56,1,0.19,1,1,1276.6,494,49569.89247
104,6270,0.42,0.56,1,0.19,1,1,1276.6,494,60288.46154
95,2135,0.42,0.56,1,0.19,1,1,1276.6,494,22473.68421
398,15334,0.42,0.56,1,0.19,1,1,1276.6,494,38527.63819
148,2953,0.42,0.56,1,0.19,1,1,1276.6,494,19952.7027
73,1684,0.42,0.56,1,0.19,1,1,1276.6,494,23068.49315
129,4135,0.42,0.56,1,0.19,1,1,1276.6,494,32054.26357
284,10702,0.42,0.56,1,0.19,1,1,1276.6,494,37683.09859
199,8075,0.42,0.56,1,0.19,1,1,1276.6,494,40577.88945
37,1375,0.42,0.56,1,0.19,1,1,1276.6,494,37162.16216
56,2249,0.42,0.56,1,0.19,1,1,1276.6,494,40160.71429
52,2102,0.42,0.56,1,0.19,1,1,1276.6,494,40423.07692
518,26642,0.42,0.56,1,0.19,1,1,1276.6,494,51432.43243
516,25336,0.42,0.56,1,0.19,1,1,1276.6,494,49100.77519
391,19957,0.42,0.56,1,0.19,1,1,1276.6,494,51040.92072
488,27422,0.42,0.56,1,0.19,1,1,1276.6,494,56192.62295
540,28514,0.42,0.56,1,0.19,1,1,1276.6,494,52803.7037
427,20260,0.42,0.56,1,0.19,1,1,1276.6,494,47447.30679
425,20412,0.42,0.56,1,0.19,1,1,1276.6,494,48028.23529
428,23165,0.42,0.56,1,0.19,1,1,1276.6,494,54123.83178
398,19679,0.42,0.56,1,0.19,1,1,1276.6,494,49444.72362
428,24221,0.42,0.56,1,0.19,1,1,1276.6,494,56591.1215
472,25520,0.42,0.56,1,0.19,1,1,1276.6,494,54067.79661
398,20187,0.42,0.56,1,0.19,1,1,1276.6,494,50721.10553
277,14752,0.42,0.56,1,0.19,1,1,1276.6,494,53256.31769
184,10188,0.42,0.56,1,0.19,1,1,1276.6,494,55369.56522
174,9728,0.42,0.56,1,0.19,1,1,1276.6,494,55908.04598
264,16191,0.42,0.56,1,0.19,1,1,1276.6,494,61329.54545
202,12667,0.42,0.56,1,0.19,1,1,1276.6,494,62707.92079
195,12853,0.42,0.56,1,0.19,1,1,1276.6,494,65912.82051
19706,1106689,0.42,0.56,1,0.19,1,1,1276.6,494,56160.00203
18602,1038884,0.42,0.56,1,0.19,1,1,1276.6,494,55847.97334
18041,1007987,0.42,0.56,1,0.19,1,1,1276.6,494,55872.01375
17444,829637,0.42,0.56,1,0.19,1,1,1276.6,494,47560.02064
18186,1057407,0.42,0.56,1,0.19,1,1,1276.6,494,58144.01188
22684,1267945,0.42,0.56,1,0.19,1,1,1276.6,494,55896.006
20595,999928,0.42,0.56,1,0.19,1,1,1276.6,494,48551.97864
17972,1022535,0.42,0.56,1,0.19,1,1,1276.6,494,56896.0049
22815,1369356,0.42,0.56,1,0.19,1,1,1276.6,494,60019.98685
22711,1143453,0.42,0.56,1,0.19,1,1,1276.6,494,50347.98115
19911,1117087,0.42,0.56,1,0.19,1,1,1276.6,494,56104.01286
19090,996651,0.42,0.56,1,0.19,1,1,1276.6,494,52208.01467
13746,703410,0.42,0.56,1,0.19,1,1,1276.6,494,51171.9773
18632,1059788,0.42,0.56,1,0.19,1,1,1276.6,494,56879.99141
18812,1121872,0.42,0.56,1,0.19,1,1,1276.6,494,59635.97704
18611,1130283,0.42,0.56,1,0.19,1,1,1276.6,494,60731.98646
18510,1129480,0.42,0.56,1,0.19,1,1,1276.6,494,61019.9892
15932,952033,0.42,0.56,1,0.19,1,1,1276.6,494,59756.02561
1027,39485,0.42,0.56,1,0.19,1,1,1276.6,494,38446.93281
893,39812,0.42,0.56,1,0.19,1,1,1276.6,494,44582.30683
991,49435,0.42,0.56,1,0.19,1,1,1276.6,494,49883.9556
1015,43801,0.42,0.56,1,0.19,1,1,1276.6,494,43153.69458
1014,52397,0.42,0.56,1,0.19,1,1,1276.6,494,51673.57002
1224,61877,0.42,0.56,1,0.19,1,1,1276.6,494,50553.10458
1315,55471,0.42,0.56,1,0.19,1,1,1276.6,494,42183.26996
1547,59846,0.42,0.56,1,0.19,1,1,1276.6,494,38685.19716
1876,59038,0.42,0.56,1,0.19,1,1,1276.6,494,31470.14925
1869,79739,0.42,0.56,1,0.19,1,1,1276.6,494,42663.99144
2603,68782,0.42,0.56,1,0.19,1,1,1276.6,494,26424.12601
1617,65870,0.42,0.56,1,0.19,1,1,1276.6,494,40735.93074
1477,59213,0.42,0.56,1,0.19,1,1,1276.6,494,40090.04739
1570,77352,0.42,0.56,1,0.19,1,1,1276.6,494,49268.78981
2577,123967,0.42,0.56,1,0.19,1,1,1276.6,494,48105.16104
2487,92402,0.42,0.56,1,0.19,1,1,1276.6,494,37154.0008
3617,161568,0.42,0.56,1,0.19,1,1,1276.6,494,44669.06276
2545,102932,0.42,0.56,1,0.19,1,1,1276.6,494,40444.79371
499,27565,0.42,0.56,1,0.19,1,1,1276.6,494,55240.48096
486,27200,0.42,0.56,1,0.19,1,1,1276.6,494,55967.07819
457,27597,0.42,0.56,1,0.19,1,1,1276.6,494,60387.30853
436,22510,0.42,0.56,1,0.19,1,1,1276.6,494,51628.44037
524,27469,0.42,0.56,1,0.19,1,1,1276.6,494,52421.75573
420,22851,0.42,0.56,1,0.19,1,1,1276.6,494,54407.14286
527,27258,0.42,0.56,1,0.19,1,1,1276.6,494,51722.96015
361,17930,0.42,0.56,1,0.19,1,1,1276.6,494,49667.59003
527,26550,0.42,0.56,1,0.19,1,1,1276.6,494,50379.50664
361,19438,0.42,0.56,1,0.19,1,1,1276.6,494,53844.87535
453,23795,0.42,0.56,1,0.19,1,1,1276.6,494,52527.59382
423,21636,0.42,0.56,1,0.19,1,1,1276.6,494,51148.93617
369,15942,0.42,0.56,1,0.19,1,1,1276.6,494,43203.25203
430,21889,0.42,0.56,1,0.19,1,1,1276.6,494,50904.65116
529,25114,0.42,0.56,1,0.19,1,1,1276.6,494,47474.48015
555,25170,0.42,0.56,1,0.19,1,1,1276.6,494,45351.35135
547,26252,0.42,0.56,1,0.19,1,1,1276.6,494,47992.68739
338,14234,0.42,0.56,1,0.19,1,1,1276.6,494,42112.42604
14488,748972,0.42,0.56,1,0.19,1,1,1276.6,494,51696.0243
11769,683638,0.42,0.56,1,0.19,1,1,1276.6,494,58088.02787
10269,659886,0.42,0.56,1,0.19,1,1,1276.6,494,64260.00584
10454,497318,0.42,0.56,1,0.19,1,1,1276.6,494,47572.02985
10576,449776,0.42,0.56,1,0.19,1,1,1276.6,494,42527.9879
9275,500665,0.42,0.56,1,0.19,1,1,1276.6,494,53980.05391
8048,396638,0.42,0.56,1,0.19,1,1,1276.6,494,49284.04573
6292,300154,0.42,0.56,1,0.19,1,1,1276.6,494,47704.06866
8048,366828,0.42,0.56,1,0.19,1,1,1276.6,494,45580.01988
6292,278660,0.42,0.56,1,0.19,1,1,1276.6,494,44287.98474
5910,286399,0.42,0.56,1,0.19,1,1,1276.6,494,48460.06768
5602,246062,0.42,0.56,1,0.19,1,1,1276.6,494,43923.95573
5487,237060,0.42,0.56,1,0.19,1,1,1276.6,494,43203.93658
4983,253655,0.42,0.56,1,0.19,1,1,1276.6,494,50904.07385
4375,207708,0.42,0.56,1,0.19,1,1,1276.6,494,47476.11429
856,38821,0.42,0.56,1,0.19,1,1,1276.6,494,45351.63551
585,28075,0.42,0.56,1,0.19,1,1,1276.6,494,47991.45299
990,41691,0.42,0.56,1,0.19,1,1,1276.6,494,42112.12121
11434,553177,0.42,0.56,1,0.19,1,1,1276.6,494,48380.007
10402,372017,0.42,0.56,1,0.19,1,1,1276.6,494,35763.98769
10166,418880,0.42,0.56,1,0.19,1,1,1276.6,494,41204.01338
9474,445297,0.42,0.56,1,0.19,1,1,1276.6,494,47002.00549
9024,421565,0.42,0.56,1,0.19,1,1,1276.6,494,46715.97961
9261,400779,0.42,0.56,1,0.19,1,1,1276.6,494,43275.99611
8784,380699,0.42,0.56,1,0.19,1,1,1276.6,494,43340.05009
7040,310858,0.42,0.56,1,0.19,1,1,1276.6,494,44155.96591
9386,435886,0.42,0.56,1,0.19,1,1,1276.6,494,46440.01705
7040,269491,0.42,0.56,1,0.19,1,1,1276.6,494,38279.97159
6253,255773,0.42,0.56,1,0.19,1,1,1276.6,494,40904.04606
7306,290574,0.42,0.56,1,0.19,1,1,1276.6,494,39771.96825
6148,257650,0.42,0.56,1,0.19,1,1,1276.6,494,41907.93754
6873,295951,0.42,0.56,1,0.19,1,1,1276.6,494,43059.94471
6973,310912,0.42,0.56,1,0.19,1,1,1276.6,494,44587.98222
7161,342783,0.42,0.56,1,0.19,1,1,1276.6,494,47868.03519
6662,341254,0.42,0.56,1,0.19,1,1,1276.6,494,51223.95677
6411,332115,0.42,0.56,1,0.19,1,1,1276.6,494,51803.93074
119796,8097970,0.42,0.56,1,0.19,1,1,1276.6,494,67597.99993
118335,7667161,0.42,0.56,1,0.19,1,1,1276.6,494,64791.9973
119706,6809356,0.42,0.56,1,0.19,1,1,1276.6,494,56883.99913
120582,7450038,0.42,0.56,1,0.19,1,1,1276.6,494,61783.99761
122707,7932762,0.42,0.56,1,0.19,1,1,1276.6,494,64647.99889
127563,7963503,0.42,0.56,1,0.19,1,1,1276.6,494,62428.00028
128721,8302505,0.42,0.56,1,0.19,1,1,1276.6,494,64500.00388
128829,8762949,0.42,0.56,1,0.19,1,1,1276.6,494,68020.00326
129623,8792587,0.42,0.56,1,0.19,1,1,1276.6,494,67831.99741
128829,8928365,0.42,0.56,1,0.19,1,1,1276.6,494,69303.99988
136578,9501458,0.42,0.56,1,0.19,1,1,1276.6,494,69567.99777
129457,8221037,0.42,0.56,1,0.19,1,1,1276.6,494,63503.99747
128483,8430027,0.42,0.56,1,0.19,1,1,1276.6,494,65612.00314
129711,8560407,0.42,0.56,1,0.19,1,1,1276.6,494,65995.9988
130586,8236843,0.42,0.56,1,0.19,1,1,1276.6,494,63076.00355
132541,9023391,0.42,0.56,1,0.19,1,1,1276.6,494,68079.99789
135532,9643373,0.42,0.56,1,0.19,1,1,1276.6,494,71152.001
121109,9506088,0.42,0.56,1,0.19,1,1,1276.6,494,78492.00307
3011,130544,0.42,0.56,1,0.19,1,1,1276.6,494,43355.69578
2684,110871,0.42,0.56,1,0.19,1,1,1276.6,494,41308.12221
2475,77472,0.42,0.56,1,0.19,1,1,1276.6,494,31301.81818
2384,169960,0.42,0.56,1,0.19,1,1,1276.6,494,71291.94631
2456,127577,0.42,0.56,1,0.19,1,1,1276.6,494,51945.03257
1859,122371,0.42,0.56,1,0.19,1,1,1276.6,494,65826.25067
1933,96411,0.42,0.56,1,0.19,1,1,1276.6,494,49876.35799
1756,75573,0.42,0.56,1,0.19,1,1,1276.6,494,43037.01595
1885,66639,0.42,0.56,1,0.19,1,1,1276.6,494,35352.25464
1756,76035,0.42,0.56,1,0.19,1,1,1276.6,494,43300.1139
1604,91768,0.42,0.56,1,0.19,1,1,1276.6,494,57211.97007
678,35474,0.42,0.56,1,0.19,1,1,1276.6,494,52321.53392
1696,86564,0.42,0.56,1,0.19,1,1,1276.6,494,51040.09434
1817,97202,0.42,0.56,1,0.19,1,1,1276.6,494,53495.87232
1697,94442,0.42,0.56,1,0.19,1,1,1276.6,494,55652.32764
1444,78328,0.42,0.56,1,0.19,1,1,1276.6,494,54243.76731
1718,109528,0.42,0.56,1,0.19,1,1,1276.6,494,63753.2014
1596,104987,0.42,0.56,1,0.19,1,1,1276.6,494,65781.32832
58797,3874370,0.42,0.56,1,0.19,1,1,1276.6,494,65894.0082
57258,3797809,0.42,0.56,1,0.19,1,1,1276.6,494,66328.00657
72143,3910728,0.42,0.56,1,0.19,1,1,1276.6,494,54208.00355
66451,3476451,0.42,0.56,1,0.19,1,1,1276.6,494,52316.00728
66165,3564706,0.42,0.56,1,0.19,1,1,1276.6,494,53876.00695
74269,3888428,0.42,0.56,1,0.19,1,1,1276.6,494,52356.00318
68174,3594406,0.42,0.56,1,0.19,1,1,1276.6,494,52724.00035
59559,3760079,0.42,0.56,1,0.19,1,1,1276.6,494,63132.00356
68437,4085141,0.42,0.56,1,0.19,1,1,1276.6,494,59691.9941
77814,4935275,0.42,0.56,1,0.19,1,1,1276.6,494,63423.99825
72167,4072817,0.42,0.56,1,0.19,1,1,1276.6,494,56436.00261
58520,3175997,0.42,0.56,1,0.19,1,1,1276.6,494,54271.99248
62780,3526478,0.42,0.56,1,0.19,1,1,1276.6,494,56171.99745
71306,3689087,0.42,0.56,1,0.19,1,1,1276.6,494,51735.99697
69975,3925598,0.42,0.56,1,0.19,1,1,1276.6,494,56100.00715
53415,3390571,0.42,0.56,1,0.19,1,1,1276.6,494,63476.00861
47214,3024340,0.42,0.56,1,0.19,1,1,1276.6,494,64056.00034
44938,2900119,0.42,0.56,1,0.19,1,1,1276.6,494,64536.00516
207556,14079769,0.42,0.56,1,0.19,1,1,1276.6,494,67836.00089
209326,14387395,0.42,0.56,1,0.19,1,1,1276.6,494,68732.00176
212099,13469135,0.42,0.56,1,0.19,1,1,1276.6,494,63504.00049
214102,13445606,0.42,0.56,1,0.19,1,1,1276.6,494,62800.00187
218382,14090880,0.42,0.56,1,0.19,1,1,1276.6,494,64523.99923
227040,14590499,0.42,0.56,1,0.19,1,1,1276.6,494,64264.00194
228041,15503139,0.42,0.56,1,0.19,1,1,1276.6,494,67983.99849
225693,15962815,0.42,0.56,1,0.19,1,1,1276.6,494,70728.0022
224740,15205908,0.42,0.56,1,0.19,1,1,1276.6,494,67659.99822
232610,16087308,0.42,0.56,1,0.19,1,1,1276.6,494,69160.00172
230067,15119083,0.42,0.56,1,0.19,1,1,1276.6,494,65716.00012
230648,13733705,0.42,0.56,1,0.19,1,1,1276.6,494,59544.00212
233825,16421997,0.42,0.56,1,0.19,1,1,1276.6,494,70231.99829
231873,14395603,0.42,0.56,1,0.19,1,1,1276.6,494,62083.99857
232053,15464940,0.42,0.56,1,0.19,1,1,1276.6,494,66643.99943
172512,12320117,0.42,0.56,1,0.19,1,1,1276.6,494,71416.00005
172978,12617707,0.42,0.56,1,0.19,1,1,1276.6,494,72943.99866
164216,11803189,0.42,0.56,1,0.19,1,1,1276.6,494,71875.99868
48198,3038980,0.42,0.56,1,0.19,1,1,1276.6,494,63051.99386
45485,2832806,0.42,0.56,1,0.19,1,1,1276.6,494,62280.0044
43328,2676630,0.42,0.56,1,0.19,1,1,1276.6,494,61775.98781
43675,2433746,0.42,0.56,1,0.19,1,1,1276.6,494,55724.00687
49713,3036868,0.42,0.56,1,0.19,1,1,1276.6,494,61088.00515
57731,3322073,0.42,0.56,1,0.19,1,1,1276.6,494,57544.00582
48994,2396982,0.42,0.56,1,0.19,1,1,1276.6,494,48923.99069
44817,2782777,0.42,0.56,1,0.19,1,1,1276.6,494,62091.99634
52083,3010397,0.42,0.56,1,0.19,1,1,1276.6,494,57799.99232
61177,3857087,0.42,0.56,1,0.19,1,1,1276.6,494,63047.99189
73023,4096298,0.42,0.56,1,0.19,1,1,1276.6,494,56095.99715
61556,3204852,0.42,0.56,1,0.19,1,1,1276.6,494,52064.00676
50456,3308703,0.42,0.56,1,0.19,1,1,1276.6,494,65576.00682
56183,3376823,0.42,0.56,1,0.19,1,1,1276.6,494,60103.99943
55543,3575414,0.42,0.56,1,0.19,1,1,1276.6,494,64372.00007
55380,3636251,0.42,0.56,1,0.19,1,1,1276.6,494,65660.00361
74784,4430802,0.42,0.56,1,0.19,1,1,1276.6,494,59247.99422
93620,6500973,0.42,0.56,1,0.19,1,1,1276.6,494,69440.00214
2051,106919,0.42,0.56,1,0.19,1,1,1276.6,494,52130.1804
2280,82800,0.42,0.56,1,0.19,1,1,1276.6,494,36315.78947
2108,118604,0.42,0.56,1,0.19,1,1,1276.6,494,56263.75712
2094,99722,0.42,0.56,1,0.19,1,1,1276.6,494,47622.73161
2115,82510,0.42,0.56,1,0.19,1,1,1276.6,494,39011.82033
1272,54721,0.42,0.56,1,0.19,1,1,1276.6,494,43019.65409
1571,65794,0.42,0.56,1,0.19,1,1,1276.6,494,41880.331
1221,66653,0.42,0.56,1,0.19,1,1,1276.6,494,54588.86159
827,28096,0.42,0.56,1,0.19,1,1,1276.6,494,33973.39782
1221,55142,0.42,0.56,1,0.19,1,1,1276.6,494,45161.34316
1136,50665,0.42,0.56,1,0.19,1,1,1276.6,494,44599.47183
1158,64008,0.42,0.56,1,0.19,1,1,1276.6,494,55274.6114
1081,47073,0.42,0.56,1,0.19,1,1,1276.6,494,43545.79093
946,55191,0.42,0.56,1,0.19,1,1,1276.6,494,58341.43763
1084,60568,0.42,0.56,1,0.19,1,1,1276.6,494,55874.53875
1039,63521,0.42,0.56,1,0.19,1,1,1276.6,494,61136.66987
1000,68229,0.42,0.56,1,0.19,1,1,1276.6,494,68229
846,55651,0.42,0.56,1,0.19,1,1,1276.6,494,65781.32388
4404,196454,0.42,0.56,1,0.19,1,1,1276.6,494,44608.08356
4632,252463,0.42,0.56,1,0.19,1,1,1276.6,494,54504.1019
4483,226983,0.42,0.56,1,0.19,1,1,1276.6,494,50631.9429
4487,214856,0.42,0.56,1,0.19,1,1,1276.6,494,47884.10965
5078,247095,0.42,0.56,1,0.19,1,1,1276.6,494,48659.90547
5177,200764,0.42,0.56,1,0.19,1,1,1276.6,494,38779.98841
4873,183439,0.42,0.56,1,0.19,1,1,1276.6,494,37643.95649
4883,236200,0.42,0.56,1,0.19,1,1,1276.6,494,48371.90252
4241,199853,0.42,0.56,1,0.19,1,1,1276.6,494,47124.02735
6532,237739,0.42,0.56,1,0.19,1,1,1276.6,494,36396.05021
4971,193789,0.42,0.56,1,0.19,1,1,1276.6,494,38983.90666
3398,117313,0.42,0.56,1,0.19,1,1,1276.6,494,34524.13184
2977,88869,0.42,0.56,1,0.19,1,1,1276.6,494,29851.86429
2246,99345,0.42,0.56,1,0.19,1,1,1276.6,494,44231.96794
2169,111478,0.42,0.56,1,0.19,1,1,1276.6,494,51396.03504
2295,118266,0.42,0.56,1,0.19,1,1,1276.6,494,51532.02614
2146,114193,0.42,0.56,1,0.19,1,1,1276.6,494,53212.02237
2306,125317,0.42,0.56,1,0.19,1,1,1276.6,494,54343.88552
25408,1534846,0.42,0.56,1,0.19,1,1,1276.6,494,60407.98174
24675,1523829,0.42,0.56,1,0.19,1,1,1276.6,494,61755.98784
24380,1509805,0.42,0.56,1,0.19,1,1,1276.6,494,61928.01477
21210,1233998,0.42,0.56,1,0.19,1,1,1276.6,494,58180.00943
23820,1434345,0.42,0.56,1,0.19,1,1,1276.6,494,60215.99496
22714,1381011,0.42,0.56,1,0.19,1,1,1276.6,494,60799.99119
21101,1204023,0.42,0.56,1,0.19,1,1,1276.6,494,57059.99716
17457,1141129,0.42,0.56,1,0.19,1,1,1276.6,494,65367.98992
22385,1291525,0.42,0.56,1,0.19,1,1,1276.6,494,57696.00179
17457,1065715,0.42,0.56,1,0.19,1,1,1276.6,494,61048.00367
18562,1097385,0.42,0.56,1,0.19,1,1,1276.6,494,59119.9763
24001,1218675,0.42,0.56,1,0.19,1,1,1276.6,494,50776.00933
19403,1079117,0.42,0.56,1,0.19,1,1,1276.6,494,55615.98722
24643,1301939,0.42,0.56,1,0.19,1,1,1276.6,494,52832.00097
23487,1366474,0.42,0.56,1,0.19,1,1,1276.6,494,58180.01448
24650,1449420,0.42,0.56,1,0.19,1,1,1276.6,494,58800
22271,1389354,0.42,0.56,1,0.19,1,1,1276.6,494,62383.99713
28625,1784483,0.42,0.56,1,0.19,1,1,1276.6,494,62340.01747
113902,7548513,0.42,0.56,1,0.19,1,1,1276.6,494,66271.99698
114027,7446875,0.42,0.56,1,0.19,1,1,1276.6,494,65307.99723
117551,7308381,0.42,0.56,1,0.19,1,1,1276.6,494,62172.00194
123149,7052990,0.42,0.56,1,0.19,1,1,1276.6,494,57272.00383
131558,7348830,0.42,0.56,1,0.19,1,1,1276.6,494,55860.00091
135765,7839614,0.42,0.56,1,0.19,1,1,1276.6,494,57743.99882
133770,8199566,0.42,0.56,1,0.19,1,1,1276.6,494,61296.0006
127284,8094753,0.42,0.56,1,0.19,1,1,1276.6,494,63595.99793
140825,8715378,0.42,0.56,1,0.19,1,1,1276.6,494,61888.00284
137615,8692314,0.42,0.56,1,0.19,1,1,1276.6,494,63164.00102
132262,8368481,0.42,0.56,1,0.19,1,1,1276.6,494,63271.998
125345,6855870,0.42,0.56,1,0.19,1,1,1276.6,494,54695.99904
128136,8028489,0.42,0.56,1,0.19,1,1,1276.6,494,62655.99831
142703,8686617,0.42,0.56,1,0.19,1,1,1276.6,494,60871.99989
139043,7927676,0.42,0.56,1,0.19,1,1,1276.6,494,57016.00224
137383,8557312,0.42,0.56,1,0.19,1,1,1276.6,494,62287.99779
136450,8432610,0.42,0.56,1,0.19,1,1,1276.6,494,61800
124052,8169569,0.42,0.56,1,0.19,1,1,1276.6,494,65856.00393
29444,1753685,0.42,0.56,1,0.19,1,1,1276.6,494,59560.01223
28638,1762153,0.42,0.56,1,0.19,1,1,1276.6,494,61531.98547
28914,1833148,0.42,0.56,1,0.19,1,1,1276.6,494,63400.01383
4645,283624,0.42,0.56,1,0.19,1,1,1276.6,494,61060.06459
4656,242820,0.42,0.56,1,0.19,1,1,1276.6,494,52152.06186
4959,273281,0.42,0.56,1,0.19,1,1,1276.6,494,55108.08631
3665,192852,0.42,0.56,1,0.19,1,1,1276.6,494,52619.91814
3933,238623,0.42,0.56,1,0.19,1,1,1276.6,494,60672.0061
4022,232102,0.42,0.56,1,0.19,1,1,1276.6,494,57708.10542
