,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
84,"frozenset({'(2550, 3300]_y', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.2692119432207538,0.8448360254527656,0.2692119432207538,1.0,1.1836616454229432,0.04177199510571655,inf
90,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.6240822320117474,0.8448360254527656,0.6240822320117474,1.0,1.1836616454229432,0.09683507956325199,inf
108,"frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y'})","frozenset({'(400, 500]_r'})",0.23005384238864415,0.8448360254527656,0.23005384238864415,1.0,1.1836616454229432,0.03569606854488505,inf
114,"frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y'})","frozenset({'(400, 500]_r'})",0.2692119432207538,0.8448360254527656,0.2692119432207538,1.0,1.1836616454229432,0.04177199510571655,inf
120,"frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.2711698482623593,0.8448360254527656,0.2711698482623593,1.0,1.1836616454229432,0.04207579143375814,inf
134,"frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.20851688693098386,0.8448360254527656,0.20851688693098386,1.0,1.1836616454229432,0.03235430893642774,inf
148,"frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.23005384238864415,0.8448360254527656,0.23005384238864415,1.0,1.1836616454229432,0.03569606854488505,inf
162,"frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.2692119432207538,0.8448360254527656,0.2692119432207538,1.0,1.1836616454229432,0.04177199510571655,inf
24,"frozenset({'(-1, 2550]_y'})","frozenset({'(400, 500]_r'})",0.3436123348017621,0.8448360254527656,0.3392070484581498,0.9871794871794872,1.168486496122649,0.048910969227684065,12.102790014684327
26,"frozenset({'(2550, 3300]_y'})","frozenset({'(400, 500]_r'})",0.34948604992657856,0.8448360254527656,0.34165442976015664,0.9775910364145659,1.1571370147131854,0.0463960243889992,6.92419236417036
