Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
1086,2056,0.42,0.56,1,0.19,1,1,859.5,494,1893.186004
1395,2763,0.42,0.56,1,0.19,1,1,859.5,494,1980.645161
4176,9183,0.42,0.56,1,0.19,1,1,859.5,494,2198.994253
27,59,0.42,0.56,1,0.19,1,1,859.5,494,2185.185185
4816,8467,0.42,0.56,1,0.19,1,1,859.5,494,1758.098007
35,62,0.42,0.56,1,0.19,1,1,859.5,494,1771.428571
4342,9413,0.42,0.56,1,0.19,1,1,859.5,494,2167.894979
6724,16803,0.42,0.56,1,0.19,1,1,859.5,494,2498.958953
30,75,0.42,0.56,1,0.19,1,1,859.5,494,2500
3556,8975,0.42,0.56,1,0.19,1,1,859.5,494,2523.903262
37,94,0.42,0.56,1,0.19,1,1,859.5,494,2540.540541
8691,22475,0.42,0.56,1,0.19,1,1,859.5,494,2586.008515
10164,24231,0.42,0.56,1,0.19,1,1,859.5,494,2384.002361
17167,36571,0.42,0.56,1,0.19,1,1,859.5,494,2130.308149
22174,35078,0.42,0.56,1,0.19,1,1,859.5,494,1581.942816
31898,56313,0.42,0.56,1,0.19,1,1,859.5,494,1765.40849
34648,68335,0.42,0.56,1,0.19,1,1,859.5,494,1972.263911
33654,65137,0.42,0.56,1,0.19,1,1,859.5,494,1935.490581
26117,45992,0.42,0.56,1,0.19,1,1,859.5,494,1760.998583
30731,63252,0.42,0.56,1,0.19,1,1,859.5,494,2058.247372
5,10,0.42,0.56,1,0.19,1,1,859.5,494,2000
38381,86421,0.42,0.56,1,0.19,1,1,859.5,494,2251.660978
36832,76868,0.42,0.56,1,0.19,1,1,859.5,494,2086.989574
38447,79239,0.42,0.56,1,0.19,1,1,859.5,494,2060.993055
47382,95096,0.42,0.56,1,0.19,1,1,859.5,494,2007.00688
47544,102410,0.42,0.56,1,0.19,1,1,859.5,494,2154.004711
66448,115088,0.42,0.56,1,0.19,1,1,859.5,494,1732.000963
64485,131614,0.42,0.56,1,0.19,1,1,859.5,494,2041.001783
70307,154394,0.42,0.56,1,0.19,1,1,859.5,494,2195.997554
85311,209609,0.42,0.56,1,0.19,1,1,859.5,494,2456.998511
87525,196144,0.42,0.56,1,0.19,1,1,859.5,494,2241.005427
90420,201998,0.42,0.56,1,0.19,1,1,859.5,494,2233.996903
142391,264382,0.42,0.56,1,0.19,1,1,859.5,494,1856.732518
187453,334437,0.42,0.56,1,0.19,1,1,859.5,494,1784.111217
205329,431418,0.42,0.56,1,0.19,1,1,859.5,494,2101.10603
210540,385279,0.42,0.56,1,0.19,1,1,859.5,494,1829.956303
182098,364115,0.42,0.56,1,0.19,1,1,859.5,494,1999.555185
165627,315023,0.42,0.56,1,0.19,1,1,859.5,494,1902.002693
175078,408380,0.42,0.56,1,0.19,1,1,859.5,494,2332.560345
162912,291720,0.42,0.56,1,0.19,1,1,859.5,494,1790.659988
187745,378494,0.42,0.56,1,0.19,1,1,859.5,494,2016.000426
162136,342918,0.42,0.56,1,0.19,1,1,859.5,494,2115.00222
165636,356449,0.42,0.56,1,0.19,1,1,859.5,494,2152.00198
185494,453347,0.42,0.56,1,0.19,1,1,859.5,494,2443.998189
105361,228633,0.42,0.56,1,0.19,1,1,859.5,494,2169.996488
141316,328560,0.42,0.56,1,0.19,1,1,859.5,494,2325.002123
155232,397083,0.42,0.56,1,0.19,1,1,859.5,494,2557.997062
148937,427300,0.42,0.56,1,0.19,1,1,859.5,494,2868.998301
159525,420986,0.42,0.56,1,0.19,1,1,859.5,494,2638.997022
149419,313780,0.42,0.56,1,0.19,1,1,859.5,494,2100.000669
110693,270417,0.42,0.56,1,0.19,1,1,859.5,494,2442.945805
110093,256380,0.42,0.56,1,0.19,1,1,859.5,494,2328.758413
111467,317373,0.42,0.56,1,0.19,1,1,859.5,494,2847.237299
116502,288186,0.42,0.56,1,0.19,1,1,859.5,494,2473.657105
122588,296503,0.42,0.56,1,0.19,1,1,859.5,494,2418.695141
113857,243408,0.42,0.56,1,0.19,1,1,859.5,494,2137.839571
114092,298678,0.42,0.56,1,0.19,1,1,859.5,494,2617.869789
116438,233800,0.42,0.56,1,0.19,1,1,859.5,494,2007.935554
114474,273020,0.42,0.56,1,0.19,1,1,859.5,494,2384.99572
113782,204580,0.42,0.56,1,0.19,1,1,859.5,494,1797.999684
113450,289411,0.42,0.56,1,0.19,1,1,859.5,494,2551.000441
132870,358749,0.42,0.56,1,0.19,1,1,859.5,494,2700
111508,288806,0.42,0.56,1,0.19,1,1,859.5,494,2590.002511
113002,298099,0.42,0.56,1,0.19,1,1,859.5,494,2637.997558
116323,313374,0.42,0.56,1,0.19,1,1,859.5,494,2693.998607
115800,319492,0.42,0.56,1,0.19,1,1,859.5,494,2758.998273
115279,314251,0.42,0.56,1,0.19,1,1,859.5,494,2726.003869
118607,290706,0.42,0.56,1,0.19,1,1,859.5,494,2451.002049
113314,236940,0.42,0.56,1,0.19,1,1,859.5,494,2091.003759
122203,272146,0.42,0.56,1,0.19,1,1,859.5,494,2226.999337
118227,308454,0.42,0.56,1,0.19,1,1,859.5,494,2608.997945
123251,280396,0.42,0.56,1,0.19,1,1,859.5,494,2274.999797
97395,147846,0.42,0.56,1,0.19,1,1,859.5,494,1518.004004
31690,76136,0.42,0.56,1,0.19,1,1,859.5,494,2402.524456
2,5,0.42,0.56,1,0.19,1,1,859.5,494,2500
32346,76964,0.42,0.56,1,0.19,1,1,859.5,494,2379.397762
3,7,0.42,0.56,1,0.19,1,1,859.5,494,2333.333333
29503,60476,0.42,0.56,1,0.19,1,1,859.5,494,2049.825441
28486,66368,0.42,0.56,1,0.19,1,1,859.5,494,2329.84624
29610,65900,0.42,0.56,1,0.19,1,1,859.5,494,2225.59946
24588,55423,0.42,0.56,1,0.19,1,1,859.5,494,2254.067025
23717,51949,0.42,0.56,1,0.19,1,1,859.5,494,2190.369777
26017,59524,0.42,0.56,1,0.19,1,1,859.5,494,2287.888688
21783,46267,0.42,0.56,1,0.19,1,1,859.5,494,2123.995777
23621,48683,0.42,0.56,1,0.19,1,1,859.5,494,2061.005038
21178,46761,0.42,0.56,1,0.19,1,1,859.5,494,2207.998867
31620,62418,0.42,0.56,1,0.19,1,1,859.5,494,1974.003795
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
26586,53916,0.42,0.56,1,0.19,1,1,859.5,494,2027.984654
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
24355,47127,0.42,0.56,1,0.19,1,1,859.5,494,1935.003079
28429,57370,0.42,0.56,1,0.19,1,1,859.5,494,2018.009779
22530,40914,0.42,0.56,1,0.19,1,1,859.5,494,1815.978695
28126,59177,0.42,0.56,1,0.19,1,1,859.5,494,2103.996302
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
23134,61606,0.42,0.56,1,0.19,1,1,859.5,494,2663.00683
13,34,0.42,0.56,1,0.19,1,1,859.5,494,2615.384615
41064,94537,0.42,0.56,1,0.19,1,1,859.5,494,2302.18683
42018,109833,0.42,0.56,1,0.19,1,1,859.5,494,2613.951164
49516,121005,0.42,0.56,1,0.19,1,1,859.5,494,2443.755554
48622,89219,0.42,0.56,1,0.19,1,1,859.5,494,1834.951257
51471,125273,0.42,0.56,1,0.19,1,1,859.5,494,2433.855958
36993,81678,0.42,0.56,1,0.19,1,1,859.5,494,2207.93123
43191,97961,0.42,0.56,1,0.19,1,1,859.5,494,2268.088259
45897,129492,0.42,0.56,1,0.19,1,1,859.5,494,2821.360873
42877,108007,0.42,0.56,1,0.19,1,1,859.5,494,2518.996198
48919,135457,0.42,0.56,1,0.19,1,1,859.5,494,2769.005908
44161,121045,0.42,0.56,1,0.19,1,1,859.5,494,2740.993184
52031,159631,0.42,0.56,1,0.19,1,1,859.5,494,3067.997924
35567,100406,0.42,0.56,1,0.19,1,1,859.5,494,2823.010094
37124,99641,0.42,0.56,1,0.19,1,1,859.5,494,2684.004956
50179,145519,0.42,0.56,1,0.19,1,1,859.5,494,2899.998007
52566,164321,0.42,0.56,1,0.19,1,1,859.5,494,3125.993989
53582,176070,0.42,0.56,1,0.19,1,1,859.5,494,3285.991564
55752,175898,0.42,0.56,1,0.19,1,1,859.5,494,3155.007892
202707,419064,0.42,0.56,1,0.19,1,1,859.5,494,2067.338572
199011,346646,0.42,0.56,1,0.19,1,1,859.5,494,1741.843416
203833,445549,0.42,0.56,1,0.19,1,1,859.5,494,2185.853125
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
211031,390953,0.42,0.56,1,0.19,1,1,859.5,494,1852.585639
209614,433548,0.42,0.56,1,0.19,1,1,859.5,494,2068.316048
180384,303911,0.42,0.56,1,0.19,1,1,859.5,494,1684.800204
205352,417537,0.42,0.56,1,0.19,1,1,859.5,494,2033.274572
212127,187398,0.42,0.56,1,0.19,1,1,859.5,494,883.4236094
201562,353338,0.42,0.56,1,0.19,1,1,859.5,494,1752.999077
207566,304914,0.42,0.56,1,0.19,1,1,859.5,494,1468.997813
215737,416372,0.42,0.56,1,0.19,1,1,859.5,494,1929.9981
213081,419343,0.42,0.56,1,0.19,1,1,859.5,494,1967.998085
190222,332128,0.42,0.56,1,0.19,1,1,859.5,494,1746.00204
203577,417536,0.42,0.56,1,0.19,1,1,859.5,494,2050.997903
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
210944,469350,0.42,0.56,1,0.19,1,1,859.5,494,2224.998104
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
210961,453777,0.42,0.56,1,0.19,1,1,859.5,494,2150.999474
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
217062,477971,0.42,0.56,1,0.19,1,1,859.5,494,2202.002193
202341,400028,0.42,0.56,1,0.19,1,1,859.5,494,1976.999224
3307,9518,0.42,0.56,1,0.19,1,1,859.5,494,2878.137285
4,12,0.42,0.56,1,0.19,1,1,859.5,494,3000
4591,9200,0.42,0.56,1,0.19,1,1,859.5,494,2003.920714
5342,13777,0.42,0.56,1,0.19,1,1,859.5,494,2578.99663
5949,16013,0.42,0.56,1,0.19,1,1,859.5,494,2691.712893
5949,13576,0.42,0.56,1,0.19,1,1,859.5,494,2282.064212
2806,6252,0.42,0.56,1,0.19,1,1,859.5,494,2228.08268
3147,8514,0.42,0.56,1,0.19,1,1,859.5,494,2705.433746
3230,8459,0.42,0.56,1,0.19,1,1,859.5,494,2618.885449
3010,7429,0.42,0.56,1,0.19,1,1,859.5,494,2468.106312
2637,6848,0.42,0.56,1,0.19,1,1,859.5,494,2596.890406
1866,5643,0.42,0.56,1,0.19,1,1,859.5,494,3024.115756
3279,7594,0.42,0.56,1,0.19,1,1,859.5,494,2315.949985
3646,9906,0.42,0.56,1,0.19,1,1,859.5,494,2716.950082
4575,10756,0.42,0.56,1,0.19,1,1,859.5,494,2351.038251
5108,14292,0.42,0.56,1,0.19,1,1,859.5,494,2797.963978
5088,15483,0.42,0.56,1,0.19,1,1,859.5,494,3043.042453
7931,24126,0.42,0.56,1,0.19,1,1,859.5,494,3041.987139
5792,14515,0.42,0.56,1,0.19,1,1,859.5,494,2506.042818
123564,202315,0.42,0.56,1,0.19,1,1,859.5,494,1637.329643
4,7,0.42,0.56,1,0.19,1,1,859.5,494,1750
120967,202696,0.42,0.56,1,0.19,1,1,859.5,494,1675.630544
7,12,0.42,0.56,1,0.19,1,1,859.5,494,1714.285714
121579,216828,0.42,0.56,1,0.19,1,1,859.5,494,1783.432994
4,7,0.42,0.56,1,0.19,1,1,859.5,494,1750
122059,224983,0.42,0.56,1,0.19,1,1,859.5,494,1843.231552
9,17,0.42,0.56,1,0.19,1,1,859.5,494,1888.888889
151827,299111,0.42,0.56,1,0.19,1,1,859.5,494,1970.077786
157356,224311,0.42,0.56,1,0.19,1,1,859.5,494,1425.50014
156432,291867,0.42,0.56,1,0.19,1,1,859.5,494,1865.775545
9,17,0.42,0.56,1,0.19,1,1,859.5,494,1888.888889
159114,291375,0.42,0.56,1,0.19,1,1,859.5,494,1831.234209
157629,296815,0.42,0.56,1,0.19,1,1,859.5,494,1882.997418
153920,254892,0.42,0.56,1,0.19,1,1,859.5,494,1656.003119
7,12,0.42,0.56,1,0.19,1,1,859.5,494,1714.285714
163515,302339,0.42,0.56,1,0.19,1,1,859.5,494,1848.998563
159350,312804,0.42,0.56,1,0.19,1,1,859.5,494,1962.999686
160636,323039,0.42,0.56,1,0.19,1,1,859.5,494,2011.000025
159111,329519,0.42,0.56,1,0.19,1,1,859.5,494,2071.000748
159686,352427,0.42,0.56,1,0.19,1,1,859.5,494,2206.999987
159182,380445,0.42,0.56,1,0.19,1,1,859.5,494,2390.000126
159025,375935,0.42,0.56,1,0.19,1,1,859.5,494,2363.999371
165249,367679,0.42,0.56,1,0.19,1,1,859.5,494,2224.999849
112791,213555,0.42,0.56,1,0.19,1,1,859.5,494,1893.369152
119290,218751,0.42,0.56,1,0.19,1,1,859.5,494,1833.774834
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
117170,227541,0.42,0.56,1,0.19,1,1,859.5,494,1941.973201
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
119614,207163,0.42,0.56,1,0.19,1,1,859.5,494,1731.929373
120779,233776,0.42,0.56,1,0.19,1,1,859.5,494,1935.568269
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
116396,167845,0.42,0.56,1,0.19,1,1,859.5,494,1442.016908
122943,219624,0.42,0.56,1,0.19,1,1,859.5,494,1786.388814
120195,64687,0.42,0.56,1,0.19,1,1,859.5,494,538.1837847
122495,179210,0.42,0.56,1,0.19,1,1,859.5,494,1462.99849
119243,159309,0.42,0.56,1,0.19,1,1,859.5,494,1336.002952
118660,220114,0.42,0.56,1,0.19,1,1,859.5,494,1854.997472
123485,242401,0.42,0.56,1,0.19,1,1,859.5,494,1962.999555
82351,89433,0.42,0.56,1,0.19,1,1,859.5,494,1085.997741
108568,206931,0.42,0.56,1,0.19,1,1,859.5,494,1906.003611
117098,297663,0.42,0.56,1,0.19,1,1,859.5,494,2541.999009
112168,244302,0.42,0.56,1,0.19,1,1,859.5,494,2178.000856
118000,261960,0.42,0.56,1,0.19,1,1,859.5,494,2220
122464,251908,0.42,0.56,1,0.19,1,1,859.5,494,2056.996342
81826,160619,0.42,0.56,1,0.19,1,1,859.5,494,1962.933542
5,10,0.42,0.56,1,0.19,1,1,859.5,494,2000
79453,135837,0.42,0.56,1,0.19,1,1,859.5,494,1709.652247
79413,144816,0.42,0.56,1,0.19,1,1,859.5,494,1823.580522
117161,189759,0.42,0.56,1,0.19,1,1,859.5,494,1619.643055
116107,220172,0.42,0.56,1,0.19,1,1,859.5,494,1896.285323
106445,83699,0.42,0.56,1,0.19,1,1,859.5,494,786.31218
98272,171771,0.42,0.56,1,0.19,1,1,859.5,494,1747.913953
110144,173215,0.42,0.56,1,0.19,1,1,859.5,494,1572.623112
98272,192122,0.42,0.56,1,0.19,1,1,859.5,494,1955.002442
122512,222727,0.42,0.56,1,0.19,1,1,859.5,494,1818.001502
100608,204838,0.42,0.56,1,0.19,1,1,859.5,494,2036.001113
108039,284035,0.42,0.56,1,0.19,1,1,859.5,494,2629.004341
101195,179419,0.42,0.56,1,0.19,1,1,859.5,494,1773.002619
105641,230192,0.42,0.56,1,0.19,1,1,859.5,494,2179.002471
107106,235098,0.42,0.56,1,0.19,1,1,859.5,494,2195.003081
106533,247370,0.42,0.56,1,0.19,1,1,859.5,494,2322.003511
105387,232800,0.42,0.56,1,0.19,1,1,859.5,494,2209.00111
108030,198235,0.42,0.56,1,0.19,1,1,859.5,494,1834.999537
59411,71202,0.42,0.56,1,0.19,1,1,859.5,494,1198.464931
61300,91229,0.42,0.56,1,0.19,1,1,859.5,494,1488.238173
64840,86354,0.42,0.56,1,0.19,1,1,859.5,494,1331.801357
65618,66153,0.42,0.56,1,0.19,1,1,859.5,494,1008.153251
66005,92333,0.42,0.56,1,0.19,1,1,859.5,494,1398.878873
58582,47473,0.42,0.56,1,0.19,1,1,859.5,494,810.3683725
60840,71378,0.42,0.56,1,0.19,1,1,859.5,494,1173.208416
64353,75917,0.42,0.56,1,0.19,1,1,859.5,494,1179.696362
14460,11929,0.42,0.56,1,0.19,1,1,859.5,494,824.9654219
57838,51129,0.42,0.56,1,0.19,1,1,859.5,494,884.0035963
28577,17975,0.42,0.56,1,0.19,1,1,859.5,494,629.0023445
56371,80949,0.42,0.56,1,0.19,1,1,859.5,494,1436.004328
30889,32650,0.42,0.56,1,0.19,1,1,859.5,494,1057.010586
47536,54761,0.42,0.56,1,0.19,1,1,859.5,494,1151.990071
55840,82587,0.42,0.56,1,0.19,1,1,859.5,494,1478.993553
49833,87208,0.42,0.56,1,0.19,1,1,859.5,494,1750.005017
56350,101881,0.42,0.56,1,0.19,1,1,859.5,494,1808.003549
45895,81923,0.42,0.56,1,0.19,1,1,859.5,494,1785.00926
139476,276910,0.42,0.56,1,0.19,1,1,859.5,494,1985.359488
15,30,0.42,0.56,1,0.19,1,1,859.5,494,2000
149413,321486,0.42,0.56,1,0.19,1,1,859.5,494,2151.660163
154008,330481,0.42,0.56,1,0.19,1,1,859.5,494,2145.869046
159139,282912,0.42,0.56,1,0.19,1,1,859.5,494,1777.766607
4,7,0.42,0.56,1,0.19,1,1,859.5,494,1750
158817,336886,0.42,0.56,1,0.19,1,1,859.5,494,2121.22128
146179,310333,0.42,0.56,1,0.19,1,1,859.5,494,2122.965679
176642,415220,0.42,0.56,1,0.19,1,1,859.5,494,2350.630088
186987,461762,0.42,0.56,1,0.19,1,1,859.5,494,2469.487184
179338,416602,0.42,0.56,1,0.19,1,1,859.5,494,2322.99903
182527,376553,0.42,0.56,1,0.19,1,1,859.5,494,2062.998899
195339,294767,0.42,0.56,1,0.19,1,1,859.5,494,1509.002299
161107,331397,0.42,0.56,1,0.19,1,1,859.5,494,2056.999386
172786,399827,0.42,0.56,1,0.19,1,1,859.5,494,2314.001134
176864,420936,0.42,0.56,1,0.19,1,1,859.5,494,2379.998191
177698,486004,0.42,0.56,1,0.19,1,1,859.5,494,2734.999831
2,5,0.42,0.56,1,0.19,1,1,859.5,494,2500
183962,562372,0.42,0.56,1,0.19,1,1,859.5,494,3057.000902
181235,517970,0.42,0.56,1,0.19,1,1,859.5,494,2858.002042
191884,529600,0.42,0.56,1,0.19,1,1,859.5,494,2760.000834
162862,376411,0.42,0.56,1,0.19,1,1,859.5,494,2311.226683
336,776,0.42,0.56,1,0.19,1,1,859.5,494,2309.52381
172969,361703,0.42,0.56,1,0.19,1,1,859.5,494,2091.1435
181,378,0.42,0.56,1,0.19,1,1,859.5,494,2088.39779
181820,386081,0.42,0.56,1,0.19,1,1,859.5,494,2123.424266
103,219,0.42,0.56,1,0.19,1,1,859.5,494,2126.213592
179743,348088,0.42,0.56,1,0.19,1,1,859.5,494,1936.587238
138,267,0.42,0.56,1,0.19,1,1,859.5,494,1934.782609
175784,363683,0.42,0.56,1,0.19,1,1,859.5,494,2068.919811
157,325,0.42,0.56,1,0.19,1,1,859.5,494,2070.063694
122792,229487,0.42,0.56,1,0.19,1,1,859.5,494,1868.908398
249,465,0.42,0.56,1,0.19,1,1,859.5,494,1867.46988
159862,338695,0.42,0.56,1,0.19,1,1,859.5,494,2118.671104
273,578,0.42,0.56,1,0.19,1,1,859.5,494,2117.216117
187526,359792,0.42,0.56,1,0.19,1,1,859.5,494,1918.624617
159862,301819,0.42,0.56,1,0.19,1,1,859.5,494,1887.997148
187526,335484,0.42,0.56,1,0.19,1,1,859.5,494,1788.999925
406,726,0.42,0.56,1,0.19,1,1,859.5,494,1788.17734
151272,292711,0.42,0.56,1,0.19,1,1,859.5,494,1934.997885
381,737,0.42,0.56,1,0.19,1,1,859.5,494,1934.383202
186648,326447,0.42,0.56,1,0.19,1,1,859.5,494,1748.998114
997,1744,0.42,0.56,1,0.19,1,1,859.5,494,1749.247743
149116,266321,0.42,0.56,1,0.19,1,1,859.5,494,1785.99882
1129,2016,0.42,0.56,1,0.19,1,1,859.5,494,1785.651019
163015,270279,0.42,0.56,1,0.19,1,1,859.5,494,1658.000797
1035,1716,0.42,0.56,1,0.19,1,1,859.5,494,1657.971014
166888,420558,0.42,0.56,1,0.19,1,1,859.5,494,2520.001438
634,1598,0.42,0.56,1,0.19,1,1,859.5,494,2520.504732
145203,324384,0.42,0.56,1,0.19,1,1,859.5,494,2234.00343
783,1749,0.42,0.56,1,0.19,1,1,859.5,494,2233.716475
162916,366561,0.42,0.56,1,0.19,1,1,859.5,494,2250
1190,2677,0.42,0.56,1,0.19,1,1,859.5,494,2249.579832
162390,334361,0.42,0.56,1,0.19,1,1,859.5,494,2058.999938
1558,3208,0.42,0.56,1,0.19,1,1,859.5,494,2059.050064
115757,205182,0.42,0.56,1,0.19,1,1,859.5,494,1772.523476
72,128,0.42,0.56,1,0.19,1,1,859.5,494,1777.777778
111703,164962,0.42,0.56,1,0.19,1,1,859.5,494,1476.791134
64,95,0.42,0.56,1,0.19,1,1,859.5,494,1484.375
111806,252057,0.42,0.56,1,0.19,1,1,859.5,494,2254.413895
63,142,0.42,0.56,1,0.19,1,1,859.5,494,2253.968254
111560,240346,0.42,0.56,1,0.19,1,1,859.5,494,2154.410183
65,140,0.42,0.56,1,0.19,1,1,859.5,494,2153.846154
119463,254295,0.42,0.56,1,0.19,1,1,859.5,494,2128.650712
117509,133227,0.42,0.56,1,0.19,1,1,859.5,494,1133.759967
118834,263294,0.42,0.56,1,0.19,1,1,859.5,494,2215.645354
118438,176170,0.42,0.56,1,0.19,1,1,859.5,494,1487.444908
118834,197502,0.42,0.56,1,0.19,1,1,859.5,494,1661.999091
109692,165525,0.42,0.56,1,0.19,1,1,859.5,494,1508.997921
114107,210984,0.42,0.56,1,0.19,1,1,859.5,494,1849.001376
111663,223884,0.42,0.56,1,0.19,1,1,859.5,494,2004.997179
108375,231056,0.42,0.56,1,0.19,1,1,859.5,494,2132.004614
102314,215473,0.42,0.56,1,0.19,1,1,859.5,494,2105.997224
122176,316802,0.42,0.56,1,0.19,1,1,859.5,494,2592.996988
107977,265084,0.42,0.56,1,0.19,1,1,859.5,494,2455.004306
104860,263933,0.42,0.56,1,0.19,1,1,859.5,494,2517.003624
104328,202814,0.42,0.56,1,0.19,1,1,859.5,494,1944.003527
62687,186400,0.42,0.56,1,0.19,1,1,859.5,494,2973.503278
6,18,0.42,0.56,1,0.19,1,1,859.5,494,3000
65312,183983,0.42,0.56,1,0.19,1,1,859.5,494,2816.986159
3,8,0.42,0.56,1,0.19,1,1,859.5,494,2666.666667
63349,176290,0.42,0.56,1,0.19,1,1,859.5,494,2782.83793
5,14,0.42,0.56,1,0.19,1,1,859.5,494,2800
65831,183353,0.42,0.56,1,0.19,1,1,859.5,494,2785.207577
1,3,0.42,0.56,1,0.19,1,1,859.5,494,3000
64581,194561,0.42,0.56,1,0.19,1,1,859.5,494,3012.666264
3,9,0.42,0.56,1,0.19,1,1,859.5,494,3000
52924,141933,0.42,0.56,1,0.19,1,1,859.5,494,2681.82677
19,51,0.42,0.56,1,0.19,1,1,859.5,494,2684.210526
55591,142603,0.42,0.56,1,0.19,1,1,859.5,494,2565.217391
54,139,0.42,0.56,1,0.19,1,1,859.5,494,2574.074074
61346,175022,0.42,0.56,1,0.19,1,1,859.5,494,2853.030352
53816,140567,0.42,0.56,1,0.19,1,1,859.5,494,2611.992716
61346,158641,0.42,0.56,1,0.19,1,1,859.5,494,2586.003977
74,191,0.42,0.56,1,0.19,1,1,859.5,494,2581.081081
60515,157763,0.42,0.56,1,0.19,1,1,859.5,494,2607.006527
45,117,0.42,0.56,1,0.19,1,1,859.5,494,2600
52426,131747,0.42,0.56,1,0.19,1,1,859.5,494,2513.008812
91,229,0.42,0.56,1,0.19,1,1,859.5,494,2516.483516
49403,118024,0.42,0.56,1,0.19,1,1,859.5,494,2389.004716
77,184,0.42,0.56,1,0.19,1,1,859.5,494,2389.61039
55816,131000,0.42,0.56,1,0.19,1,1,859.5,494,2346.997277
90,211,0.42,0.56,1,0.19,1,1,859.5,494,2344.444444
53734,128800,0.42,0.56,1,0.19,1,1,859.5,494,2396.992593
70,168,0.42,0.56,1,0.19,1,1,859.5,494,2400
51390,129708,0.42,0.56,1,0.19,1,1,859.5,494,2523.992995
124,313,0.42,0.56,1,0.19,1,1,859.5,494,2524.193548
52943,123304,0.42,0.56,1,0.19,1,1,859.5,494,2328.995335
52,121,0.42,0.56,1,0.19,1,1,859.5,494,2326.923077
54742,143205,0.42,0.56,1,0.19,1,1,859.5,494,2615.998685
67,175,0.42,0.56,1,0.19,1,1,859.5,494,2611.940299
75479,141053,0.42,0.56,1,0.19,1,1,859.5,494,1868.771446
26,49,0.42,0.56,1,0.19,1,1,859.5,494,1884.615385
86247,150611,0.42,0.56,1,0.19,1,1,859.5,494,1746.275233
54,94,0.42,0.56,1,0.19,1,1,859.5,494,1740.740741
108043,200329,0.42,0.56,1,0.19,1,1,859.5,494,1854.159918
60,111,0.42,0.56,1,0.19,1,1,859.5,494,1850
110184,169222,0.42,0.56,1,0.19,1,1,859.5,494,1535.812822
42,65,0.42,0.56,1,0.19,1,1,859.5,494,1547.619048
103869,162355,0.42,0.56,1,0.19,1,1,859.5,494,1563.074642
41,64,0.42,0.56,1,0.19,1,1,859.5,494,1560.97561
56688,76092,0.42,0.56,1,0.19,1,1,859.5,494,1342.294666
57,76,0.42,0.56,1,0.19,1,1,859.5,494,1333.333333
73263,146059,0.42,0.56,1,0.19,1,1,859.5,494,1993.625705
105,209,0.42,0.56,1,0.19,1,1,859.5,494,1990.47619
90405,142174,0.42,0.56,1,0.19,1,1,859.5,494,1572.634257
67430,118407,0.42,0.56,1,0.19,1,1,859.5,494,1755.998814
87564,161030,0.42,0.56,1,0.19,1,1,859.5,494,1838.997762
73,134,0.42,0.56,1,0.19,1,1,859.5,494,1835.616438
88595,163724,0.42,0.56,1,0.19,1,1,859.5,494,1848.004966
6,11,0.42,0.56,1,0.19,1,1,859.5,494,1833.333333
77267,137149,0.42,0.56,1,0.19,1,1,859.5,494,1775.000971
8,14,0.42,0.56,1,0.19,1,1,859.5,494,1750
67293,135124,0.42,0.56,1,0.19,1,1,859.5,494,2007.994888
78,157,0.42,0.56,1,0.19,1,1,859.5,494,2012.820513
84311,158167,0.42,0.56,1,0.19,1,1,859.5,494,1875.994829
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
87728,187299,0.42,0.56,1,0.19,1,1,859.5,494,2134.996808
20,43,0.42,0.56,1,0.19,1,1,859.5,494,2150
83806,191329,0.42,0.56,1,0.19,1,1,859.5,494,2282.998831
20,46,0.42,0.56,1,0.19,1,1,859.5,494,2300
79975,176185,0.42,0.56,1,0.19,1,1,859.5,494,2203.000938
81242,166790,0.42,0.56,1,0.19,1,1,859.5,494,2053.002142
33,68,0.42,0.56,1,0.19,1,1,859.5,494,2060.606061
14777,42533,0.42,0.56,1,0.19,1,1,859.5,494,2878.324423
21946,49298,0.42,0.56,1,0.19,1,1,859.5,494,2246.331906
34970,79529,0.42,0.56,1,0.19,1,1,859.5,494,2274.206463
45683,93141,0.42,0.56,1,0.19,1,1,859.5,494,2038.854716
2,5,0.42,0.56,1,0.19,1,1,859.5,494,2500
39615,89141,0.42,0.56,1,0.19,1,1,859.5,494,2250.183011
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
39646,91108,0.42,0.56,1,0.19,1,1,859.5,494,2298.037633
44941,102596,0.42,0.56,1,0.19,1,1,859.5,494,2282.904252
50510,122273,0.42,0.56,1,0.19,1,1,859.5,494,2420.768165
45027,102031,0.42,0.56,1,0.19,1,1,859.5,494,2265.995958
46033,100444,0.42,0.56,1,0.19,1,1,859.5,494,2181.99987
